F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F85,F73,F84,F146,F147,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,1369,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,1835,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,1835,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,144,2385,2244,
1592,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,3833,1,7773,318,2559,2244,
1263,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3504,1,7773,1263,3504,2244,
1263,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3504,1,7773,1263,3504,2244,
261,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2502,1,7773,261,2502,2244,
261,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,2502,1,7773,261,2502,2244,
261,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,2502,1,7773,261,2502,2244,
1031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,261,2502,2244,
1031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,261,2502,2244,
1031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,261,2502,2244,
1031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,261,2502,2244,
1031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,261,2502,2244,
1901,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,1901,4142,2244,
1113,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3354,1,7773,1113,3354,2244,
1895,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,1113,3354,2244,
1895,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,1113,3354,2244,
1895,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,1113,3354,2244,
1540,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3781,1,7773,1540,3781,2244,
1901,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,112,2353,2244,
1901,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,112,2353,2244,
1901,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,112,2353,2244,
112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2353,1,283,112,2353,2244,
1689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3930,1,7773,346,2587,2244,
1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,2587,2244,
1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,2587,2244,
1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,2587,2244,
1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,2587,2244,
1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,2587,2244,
1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,2587,2244,
1945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4186,1,7773,346,2587,2244,
1689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3930,1,7773,346,2587,2244,
1689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3930,1,7773,346,2587,2244,
1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,2587,2244,
1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,2587,2244,
1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,2587,2244,
346,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2587,1,7773,346,2587,2244,
1657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3898,1,7773,346,2587,2244,
1657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3898,1,7773,346,2587,2244,
1657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3898,1,7773,346,2587,2244,
1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4124,1,7773,346,2587,2244,
1883,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4124,1,7773,346,2587,2244,
1883,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4124,1,7773,346,2587,2244,
261,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2502,1,7773,2,2243,2244,
261,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,2502,1,7773,2,2243,2244,
1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3917,1,283,1670,3911,2244,
1670,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3911,1,283,1670,3911,2244,
1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,283,1670,3911,2244,
1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3916,1,283,1670,3911,2244,
26,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2267,1,7773,25,2266,2244,
26,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2267,1,7773,25,2266,2244,
429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2670,1,7773,25,2266,2244,
429,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2670,1,7773,25,2266,2244,
429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2670,1,7773,25,2266,2244,
429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2670,1,7773,25,2266,2244,
429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2670,1,7773,25,2266,2244,
25,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,2266,1,1425,25,2266,2244,
25,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2266,1,1425,25,2266,2244,
25,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2266,1,1425,25,2266,2244,
620,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2861,1,7773,25,2266,2244,
27,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2268,1,2105,25,2266,2244,
429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2670,1,7773,25,2266,2244,
429,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2670,1,7773,25,2266,2244,
301,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2542,1,7773,25,2266,2244,
733,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2974,1,7773,25,2266,2244,
111,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2352,1,7773,111,2352,2244,
111,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2352,1,7773,111,2352,2244,
591,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2832,1,7773,190,2431,2244,
27,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2268,1,7773,27,2268,2244,
27,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2268,1,7773,27,2268,2244,
27,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2268,1,7773,27,2268,2244,
77,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2318,1,7773,77,2318,2244,
77,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2318,1,7773,77,2318,2244,
77,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2318,1,7773,77,2318,2244,
77,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2318,1,7773,77,2318,2244,
126,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2367,1,7773,86,2327,2244,
102,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2343,1,7773,102,2343,2244,
102,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2343,1,7773,102,2343,2244,
102,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2343,1,7773,102,2343,2244,
102,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2343,1,7773,102,2343,2244,
102,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2343,1,7773,102,2343,2244,
102,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2343,1,7773,102,2343,2244,
233,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2474,1,7773,102,2343,2244,
233,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2474,1,7773,102,2343,2244,
591,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,2832,1,7773,102,2343,2244,
519,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2760,1,7773,102,2343,2244,
367,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2608,1,7773,102,2343,2244,
346,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2587,1,7773,346,2587,2244,
346,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2587,1,7773,346,2587,2244,
346,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2587,1,7773,346,2587,2244,
824,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3065,1,7773,732,2973,2244,
994,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,3235,1,7773,994,3235,2244,
994,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,3235,1,7773,994,3235,2244,
994,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,3235,1,7773,994,3235,2244,
994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,994,3235,2244,
994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,994,3235,2244,
994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,994,3235,2244,
1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,157,2398,2244,
1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,157,2398,2244,
1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,157,2398,2244,
173,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2414,1,7773,157,2398,2244,
173,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2414,1,7773,157,2398,2244,
824,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3065,1,7773,157,2398,2244,
824,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3065,1,7773,157,2398,2244,
733,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2974,1,7773,157,2398,2244,
157,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2398,1,7773,157,2398,2244,
737,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2978,1,7773,157,2398,2244,
767,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3008,1,7773,79,2320,2244,
639,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2880,1,7773,79,2320,2244,
799,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3040,1,7773,79,2320,2244,
799,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3040,1,7773,79,2320,2244,
799,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3040,1,7773,79,2320,2244,
799,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3040,1,7773,79,2320,2244,
1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,79,2320,2244,
1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,79,2320,2244,
79,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2320,1,7773,79,2320,2244,
738,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2979,1,7773,25,2266,2244,
346,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,2587,1,7773,25,2266,2244,
25,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2266,1,7773,25,2266,2244,
25,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2266,1,7773,25,2266,2244,
346,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2587,1,7773,25,2266,2244,
738,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2979,1,7773,25,2266,2244,
741,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2982,1,7773,25,2266,2244,
994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,25,2266,2244,
994,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3235,1,7773,25,2266,2244,
994,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3235,1,7773,25,2266,2244,
738,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2979,1,7773,651,2892,2244,
371,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2612,1,7773,371,2612,2244,
371,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2612,1,7773,371,2612,2244,
371,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2612,1,7773,371,2612,2244,
371,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2612,1,7773,371,2612,2244,
371,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2612,1,7773,371,2612,2244,
906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3147,1,7773,3,2244,2244,
906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3147,1,7773,3,2244,2244,
270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2511,1,7773,270,2511,2244,
270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2511,1,7773,270,2511,2244,
73,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2314,1,7773,5518,0,2244,
341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2582,1,7773,5518,0,2244,
341,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2582,1,7773,5518,0,2244,
341,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2582,1,7773,5518,0,2244,
403,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2644,1,7773,403,2644,2244,
1152,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3393,1,7773,73,2314,2244,
824,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,73,2314,2244,
824,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,73,2314,2244,
824,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,824,3065,2244,
824,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,824,3065,2244,
824,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,824,3065,2244,
824,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,824,3065,2244,
824,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,824,3065,2244,
824,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,824,3065,2244,
824,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,824,3065,2244,
824,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,824,3065,2244,
341,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2582,1,7773,6,2247,2244,
151,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2392,1,7773,6,2247,2244,
151,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2392,1,7773,6,2247,2244,
1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,6,2247,2244,
341,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2582,1,7773,6,2247,2244,
1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,6,2247,2244,
341,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2582,1,7773,6,2247,2244,
319,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2560,1,7773,6,2247,2244,
16,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2257,1,7773,6,2247,2244,
16,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2257,1,7773,6,2247,2244,
16,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2257,1,7773,6,2247,2244,
341,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2582,1,7773,6,2247,2244,
341,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2582,1,7773,6,2247,2244,
341,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2582,1,7773,6,2247,2244,
341,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2582,1,7773,6,2247,2244,
799,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3040,1,7773,340,2581,2244,
3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2244,1,7773,3,2244,2244,
3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2244,1,7773,3,2244,2244,
3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2244,1,7773,3,2244,2244,
391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2632,1,7773,3,2244,2244,
284,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2525,1,7773,3,2244,2244,
609,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2850,1,7773,3,2244,2244,
302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2543,1,7773,3,2244,2244,
302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2543,1,7773,3,2244,2244,
10,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2251,1,7773,3,2244,2244,
10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2251,1,7773,3,2244,2244,
682,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2923,1,7773,3,2244,2244,
994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3235,1,7773,3,2244,2244,
3,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2244,1,7773,3,2244,2244,
3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2244,1,7773,3,2244,2244,
3,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2244,1,7773,3,2244,2244,
3,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2244,1,7773,3,2244,2244,
3,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2244,1,7773,3,2244,2244,
3,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2244,1,7773,3,2244,2244,
3,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2244,1,7773,3,2244,2244,
3,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2244,1,7773,3,2244,2244,
3,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2244,1,7773,3,2244,2244,
3,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2244,1,7773,3,2244,2244,
198,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2439,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
186,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2427,1,7773,3,2244,2244,
186,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2427,1,7773,3,2244,2244,
186,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2427,1,7773,3,2244,2244,
186,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2427,1,7773,3,2244,2244,
186,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2427,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2431,1,7773,3,2244,2244,
195,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2436,1,7773,3,2244,2244,
151,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2392,1,7773,126,2367,2244,
151,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2392,1,7773,126,2367,2244,
126,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2367,1,532,126,2367,2244,
145,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2386,1,7773,126,2367,2244,
