F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
372,114,15254,1,0,1426,67,185,0.434603418967895,7952,1092,0.13732394366197184,1.0,0,0,
2790,114,15254,1,0,1426,706,185,0.502043041790949,7952,1092,0.13732394366197184,1.0,0,0,
1946,114,15254,1,0,1426,407,185,0.4173894516913857,7952,1092,0.13732394366197184,1.0,0,0,
28,114,15254,1,0,1426,4,185,0.04820552294813817,7952,1092,0.13732394366197184,1.0,0,1,
21,114,15254,1,0,1426,3,185,0.4071009333205042,7952,1092,0.13732394366197184,1.0,0,1,
147,114,15254,1,0,1426,28,185,0.7158023028320344,7952,1092,0.13732394366197184,1.0,0,0,
4199,114,15254,1,0,1426,1027,185,0.5602455093762502,7952,1092,0.13732394366197184,1.0,0,0,
46,114,15254,1,0,1426,9,185,0.5361300875589339,7952,1092,0.13732394366197184,1.0,0,1,
936,114,15254,1,0,1426,233,185,0.8663523525449822,7952,1092,0.13732394366197184,1.0,0,0,
58,114,15254,1,0,1426,12,185,0.5422880785143847,7952,1092,0.13732394366197184,1.0,0,1,
40040,114,15254,1,0,1426,14691,185,0.7811618767069551,7952,1092,0.13732394366197184,1.0,0,0,
497,114,15254,1,0,1426,106,185,0.26626438124561863,7952,1092,0.13732394366197184,1.0,0,0,
672,114,15254,1,0,1426,145,185,0.33012604637736936,7952,1092,0.13732394366197184,1.0,0,0,
1365,114,15254,1,0,1426,300,185,0.4447964236283297,7952,1092,0.13732394366197184,1.0,0,0,
21,114,15254,1,0,1426,3,185,0.7052824016164726,7952,1092,0.13732394366197184,1.0,0,1,
50,114,15254,1,0,1426,11,185,0.9063792937554123,7952,1092,0.13732394366197184,1.0,0,1,
1920,114,15254,1,0,1426,541,185,0.658006991885564,7952,1092,0.13732394366197184,1.0,0,0,
394,114,15254,1,0,1426,93,185,0.9285095737515635,7952,1092,0.13732394366197184,1.0,0,0,
77,114,15254,1,0,1426,22,185,0.22938516309054172,7952,1092,0.13732394366197184,1.0,0,1,
155,114,15254,1,0,1426,37,185,0.6281150774559799,7952,1092,0.13732394366197184,1.0,0,1,
77,114,15254,1,0,1426,22,185,0.21774271144039256,7952,1092,0.13732394366197184,1.0,0,1,
77,114,15254,1,0,1426,22,185,0.8753969017608005,7952,1092,0.13732394366197184,1.0,0,1,
53,114,15254,1,0,1426,11,185,0.16463003944962956,7952,1092,0.13732394366197184,1.0,0,1,
53,114,15254,1,0,1426,11,185,0.471086308091985,7952,1092,0.13732394366197184,1.0,0,1,
53,114,15254,1,0,1426,11,185,0.8821322043683248,7952,1092,0.13732394366197184,1.0,0,1,
204,114,15254,1,0,1426,47,185,0.5251611661695372,7952,1092,0.13732394366197184,1.0,0,0,
75,114,15254,1,0,1426,17,185,0.4835947272202444,7952,1092,0.13732394366197184,1.0,0,1,
186,114,15254,1,0,1426,48,185,0.5007216395650919,7952,1092,0.13732394366197184,1.0,0,1,
117,114,15254,1,0,1426,30,185,0.8670258828057347,7952,1092,0.13732394366197184,1.0,0,1,
616,114,15254,1,0,1426,227,185,0.7658039064755123,7952,1092,0.13732394366197184,1.0,0,1,
84,114,15254,1,0,1426,19,185,0.3281054555951121,7952,1092,0.13732394366197184,1.0,0,1,
57,114,15254,1,0,1426,11,185,0.8235350716828634,7952,1092,0.13732394366197184,1.0,0,1,
57,114,15254,1,0,1426,11,185,0.8161262388145868,7952,1092,0.13732394366197184,1.0,11,1,
20,10,15254,2,16,1426,2,185,0.49230769230769234,132,46,0.3484848484848485,0.8,0,1,
15,10,15254,2,16,1426,2,185,0.7897435897435897,132,46,0.3484848484848485,0.7333333333333333,0,1,
15,10,15254,2,16,1426,2,185,0.882051282051282,132,46,0.3484848484848485,0.7333333333333333,0,1,
15,10,15254,2,16,1426,2,185,0.6923076923076923,132,46,0.3484848484848485,0.7333333333333333,0,1,
18,10,15254,2,16,1426,2,185,0.5948717948717949,132,46,0.3484848484848485,0.7777777777777778,7,3,
0,17,15254,4,12,1426,1,185,0.628140703517588,130,45,0.34615384615384615,1.0,0,1,
0,17,15254,4,12,1426,1,185,0.7035175879396985,130,45,0.34615384615384615,1.0,0,1,
42,7,223,1,0,52,3,19,0.5265486725663717,168,29,0.17261904761904762,1.0,0,1,
5,7,223,1,8,52,1,19,0.5575221238938053,168,29,0.17261904761904762,0.4,2,1,
6,6,223,3,8,52,1,19,0.26146788990825687,149,36,0.24161073825503357,0.5,0,1,
0,6,223,3,19,52,1,19,0.6330275229357798,149,36,0.24161073825503357,1.0,0,1,
0,6,223,3,15,52,1,19,0.9357798165137615,149,36,0.24161073825503357,1.0,0,1,
86,3,223,1,12,52,5,19,0.4891304347826087,225,24,0.10666666666666667,0.27906976744186046,0,0,
71,3,223,1,0,52,18,19,0.9782608695652174,225,24,0.10666666666666667,1.0,42,1,
71,3,223,1,12,52,18,19,0.9637681159420289,225,24,0.10666666666666667,0.8873239436619719,42,1,
6,6,223,2,10,52,2,19,0.6198347107438017,81,20,0.24691358024691357,0.4166666666666667,0,1,
9,6,223,2,10,52,3,19,0.6859504132231405,81,20,0.24691358024691357,0.2777777777777778,0,1,
0,1,223,1,4,52,1,19,0.75,15,17,1.1333333333333333,1.0,0,1,
0,1,223,1,4,52,1,19,0.7321428571428571,31,17,0.5483870967741935,1.0,0,1,
0,1,223,1,4,52,1,19,0.6428571428571429,31,17,0.5483870967741935,1.0,0,1,
0,7,223,2,23,52,1,19,0.6681614349775785,156,43,0.27564102564102566,1.0,0,1,
0,2,223,1,4,52,1,19,0.5128205128205128,51,18,0.35294117647058826,1.0,0,1,
50,2,223,1,0,52,1,19,0.7115384615384616,51,18,0.35294117647058826,1.0,25,0,
25,2,223,1,12,52,1,19,0.782051282051282,51,18,0.35294117647058826,0.44,25,1,
4,26,262,1,8,109,1,11,0.29523809523809524,137,33,0.24087591240875914,0.5,1,1,
4,26,262,1,8,109,1,11,0.29523809523809524,137,33,0.24087591240875914,0.625,1,1,
4,26,262,1,8,109,1,11,0.29523809523809524,137,33,0.24087591240875914,0.625,1,1,
5,13,262,1,0,109,2,11,0.8455882352941176,64,55,0.859375,1.0,4,1,
5,13,262,1,0,109,2,11,0.8455882352941176,64,55,0.859375,1.0,4,1,
4,24,262,1,8,109,1,11,0.2616822429906542,115,70,0.6086956521739131,0.5,3,1,
4,24,262,1,8,109,1,11,0.2616822429906542,115,70,0.6086956521739131,0.625,3,1,
4,24,262,1,8,109,1,11,0.26635514018691586,115,70,0.6086956521739131,0.75,3,1,
7,13,262,1,8,109,1,11,0.6573033707865169,123,33,0.2682926829268293,0.5714285714285714,15,1,
0,9,113,2,0,11,1,4,0.6701030927835051,139,39,0.2805755395683453,1.0,0,1,
4,1,77,1,8,10,1,10,0.9,9,17,1.8888888888888888,0.5,2,1,
4,1,77,1,8,10,1,10,0.9,9,17,1.8888888888888888,0.5,2,1,
4,1,77,1,8,10,1,10,0.90625,10,17,1.7,0.5,2,1,
4,1,77,1,8,10,1,10,0.9,9,17,1.8888888888888888,0.5,2,1,
6,11,116,2,12,99,2,16,0.5991902834008097,183,42,0.22950819672131148,0.6666666666666666,2,3,
3,18,116,1,8,99,1,16,0.5740740740740741,70,17,0.24285714285714285,0.6666666666666666,0,1,
7,18,116,1,8,99,1,16,0.5092592592592593,70,17,0.24285714285714285,0.42857142857142855,0,1,
3,18,116,1,8,99,1,16,0.6111111111111112,70,17,0.24285714285714285,0.6666666666666666,0,1,
3,18,116,1,8,99,1,16,0.7592592592592593,70,17,0.24285714285714285,0.6666666666666666,0,1,
0,18,116,1,4,99,1,16,0.23148148148148148,70,17,0.24285714285714285,1.0,0,1,
4,24,262,1,8,109,1,11,0.2616822429906542,115,70,0.6086956521739131,0.625,3,1,
10,12,116,1,8,99,4,16,0.5,105,20,0.19047619047619047,0.3,4,1,
9,4,101,1,8,29,2,5,0.9438202247191011,61,19,0.3114754098360656,0.5555555555555556,0,1,
81,4,101,1,10,29,10,5,0.6629213483146067,61,19,0.3114754098360656,0.1316872427983539,13,0,
85,7,101,1,12,29,6,5,0.5438202247191011,60,17,0.2833333333333333,0.11529411764705884,12,0,
176,13,236,2,18,26,43,3,0.3806366047745358,238,88,0.3697478991596639,0.24734237536656892,66,0,
10,6,53,1,8,6,2,1,0.7745098039215687,66,22,0.3333333333333333,0.3,8,2,
10,6,53,1,8,6,2,1,0.7647058823529411,66,22,0.3333333333333333,0.2,8,2,
10,6,53,1,8,6,2,1,0.7745098039215687,66,22,0.3333333333333333,0.3,8,2,
15,6,53,1,16,6,3,1,0.6666666666666666,66,22,0.3333333333333333,0.4666666666666667,0,1,
10,6,53,1,8,6,2,1,0.7745098039215687,66,22,0.3333333333333333,0.3,8,2,
23,11,385,4,0,47,4,7,0.19667590027700832,284,37,0.13028169014084506,1.0,0,1,
32,11,385,4,0,47,6,7,0.37950138504155123,284,37,0.13028169014084506,1.0,0,1,
46,11,385,4,0,47,7,7,0.19806094182825484,284,37,0.13028169014084506,1.0,0,0,
6,11,385,4,0,47,2,7,0.4792243767313019,284,37,0.13028169014084506,1.0,0,1,
5,11,385,4,0,47,2,7,0.5152354570637119,284,37,0.13028169014084506,1.0,0,1,
0,11,385,4,1,47,1,7,0.5789473684210527,284,37,0.13028169014084506,1.0,0,1,
0,11,385,4,0,47,1,7,0.6426592797783933,284,37,0.13028169014084506,1.0,0,1,
4,24,385,1,0,47,1,7,0.8978978978978979,243,59,0.24279835390946503,1.0,0,1,
22,24,385,1,8,47,3,7,0.4744744744744745,243,59,0.24279835390946503,0.09090909090909091,0,1,
63,24,385,1,12,47,1,7,0.3743743743743744,243,59,0.24279835390946503,0.1164021164021164,0,0,
39,24,385,1,10,47,1,7,0.33233233233233234,243,59,0.24279835390946503,0.15384615384615385,0,0,
144,24,385,1,12,47,25,7,0.9674674674674675,243,59,0.24279835390946503,0.08611111111111111,0,0,
24,24,385,1,12,47,5,7,0.954954954954955,243,59,0.24279835390946503,0.3333333333333333,0,1,
22,24,385,1,0,47,3,7,0.5135135135135135,243,59,0.24279835390946503,1.0,0,1,
16,24,385,1,0,47,4,7,0.7087087087087087,243,59,0.24279835390946503,1.0,0,1,
14,24,385,1,16,47,3,7,0.7777777777777778,243,59,0.24279835390946503,0.42857142857142855,0,1,
21,24,385,1,12,47,1,7,0.36936936936936937,243,59,0.24279835390946503,0.23809523809523808,0,1,
14,24,385,1,12,47,2,7,0.26426426426426425,243,59,0.24279835390946503,0.42857142857142855,0,1,
13,24,385,1,12,47,1,7,0.3303303303303303,243,59,0.24279835390946503,0.38461538461538464,0,1,
24,24,385,1,12,47,5,7,0.954954954954955,243,59,0.24279835390946503,0.3333333333333333,0,1,
4,24,385,1,8,47,2,7,0.8798798798798799,243,59,0.24279835390946503,0.75,1,1,
36,6,385,1,8,47,9,7,0.9171428571428571,125,31,0.248,0.09722222222222222,0,0,
33,6,385,1,12,47,3,7,0.7371428571428571,125,31,0.248,0.15151515151515152,13,1,
42,4,219,1,0,56,11,13,0.7039473684210527,104,35,0.33653846153846156,1.0,0,1,
336,4,219,1,12,56,81,13,0.9029605263157895,104,35,0.33653846153846156,0.07738095238095238,0,0,
42,4,219,1,12,56,11,13,0.7828947368421053,104,35,0.33653846153846156,0.2857142857142857,0,1,
42,4,219,1,12,56,11,13,0.7828947368421053,104,35,0.33653846153846156,0.2857142857142857,0,1,
19,4,219,1,24,56,4,13,0.5592105263157895,104,35,0.33653846153846156,0.5263157894736842,9,1,
13,4,219,1,0,56,4,13,0.865979381443299,54,35,0.6481481481481481,1.0,0,1,
0,4,219,1,8,56,1,13,0.865979381443299,54,35,0.6481481481481481,1.0,0,1,
72,7,219,1,20,56,15,13,0.47674418604651164,113,43,0.3805309734513274,0.25,23,2,
15,7,219,1,12,56,2,13,0.7616279069767442,113,43,0.3805309734513274,0.3333333333333333,0,1,
252,7,219,1,11,56,50,13,0.462624584717608,113,43,0.3805309734513274,0.0582010582010582,23,2,
180,7,219,1,12,56,36,13,0.48255813953488375,113,43,0.3805309734513274,0.10277777777777777,23,2,
36,7,219,1,12,56,8,13,0.42441860465116277,113,43,0.3805309734513274,0.25,23,3,
36,7,219,1,8,56,8,13,0.4069767441860465,113,43,0.3805309734513274,0.16666666666666666,23,3,
15,7,219,1,12,56,2,13,0.7616279069767442,113,43,0.3805309734513274,0.3333333333333333,0,1,
6,7,219,1,12,56,2,13,0.9825581395348837,113,43,0.3805309734513274,0.6666666666666666,0,1,
36,7,219,1,12,56,8,13,0.42441860465116277,113,43,0.3805309734513274,0.25,23,3,
4,18,219,5,8,56,2,13,0.5714285714285714,335,46,0.1373134328358209,0.75,0,1,
0,18,219,5,0,56,1,13,0.6276346604215457,335,46,0.1373134328358209,1.0,0,1,
0,18,219,5,0,56,1,13,0.65807962529274,335,46,0.1373134328358209,1.0,0,1,
0,18,219,5,8,56,1,13,0.9695550351288056,335,46,0.1373134328358209,1.0,0,1,
108,15,802,1,10,55,16,4,0.5225563909774437,182,57,0.3131868131868132,0.14351851851851852,0,0,
3,15,802,1,8,55,1,4,0.9285714285714286,182,57,0.3131868131868132,0.6666666666666666,0,1,
4,19,802,1,6,55,2,4,0.9972602739726028,521,101,0.19385796545105566,0.75,0,1,
16,19,802,1,8,55,3,4,0.2054794520547945,521,101,0.19385796545105566,0.25,0,1,
18,19,802,1,8,55,3,4,0.12602739726027398,521,101,0.19385796545105566,0.2222222222222222,36,1,
16,19,802,1,0,55,3,4,0.20136986301369864,521,101,0.19385796545105566,1.0,0,1,
16,19,802,1,0,55,3,4,0.20136986301369864,521,101,0.19385796545105566,1.0,0,1,
18,19,802,1,0,55,3,4,0.12191780821917808,521,101,0.19385796545105566,1.0,36,1,
40,8,802,1,12,55,5,4,0.802013422818792,204,43,0.2107843137254902,0.775,0,1,
40,8,802,1,0,55,5,4,0.7818791946308725,204,43,0.2107843137254902,1.0,0,1,
28,8,802,1,0,55,3,4,0.9697986577181208,204,43,0.2107843137254902,1.0,0,1,
30,8,802,1,0,55,4,4,0.5973154362416108,204,43,0.2107843137254902,1.0,0,1,
30,8,802,1,0,55,4,4,0.49328859060402686,204,43,0.2107843137254902,1.0,0,1,
3,8,802,1,8,55,1,4,0.24161073825503357,204,43,0.2107843137254902,0.6666666666666666,1,1,
37,2,207,1,12,21,4,3,0.7159090909090909,58,22,0.3793103448275862,0.43243243243243246,23,2,
37,2,207,1,12,21,4,3,0.7272727272727273,58,22,0.3793103448275862,0.4594594594594595,23,2,
22,19,207,2,0,21,3,3,0.5615942028985508,209,25,0.11961722488038277,1.0,0,1,
22,19,207,2,16,21,3,3,0.572463768115942,209,25,0.11961722488038277,0.7272727272727273,0,1,
4,19,207,2,8,21,2,3,0.6521739130434783,209,25,0.11961722488038277,0.5,0,1,
0,19,207,2,4,21,1,3,0.2210144927536232,209,25,0.11961722488038277,1.0,0,1,
0,3,562,2,64,29,1,15,0.5833333333333334,74,37,0.5,1.0,0,1,
35,2,562,2,12,29,3,15,0.7142857142857143,56,19,0.3392857142857143,0.3142857142857143,0,1,
0,2,562,2,16,29,1,15,0.7261904761904762,56,19,0.3392857142857143,1.0,0,1,
11,2,562,1,8,29,1,15,0.9384615384615385,37,19,0.5135135135135135,0.8181818181818182,6,1,
60,7,562,1,0,29,18,15,0.925,235,60,0.2553191489361702,1.0,52,1,
25,1,562,1,8,29,1,15,0.8857142857142857,41,17,0.4146341463414634,0.76,36,1,
25,1,562,1,8,29,1,15,0.6571428571428571,41,17,0.4146341463414634,0.28,36,1,
3,11,59,1,8,11,1,1,0.8099173553719008,80,23,0.2875,0.6666666666666666,0,1,
3,11,59,1,8,11,1,1,0.8429752066115702,80,23,0.2875,0.6666666666666666,1,2,
12,7,3272,1,13,457,2,65,0.8372093023255814,138,19,0.13768115942028986,0.39999999999999997,0,1,
0,7,3272,1,12,457,1,65,0.7790697674418605,138,19,0.13768115942028986,1.0,0,1,
0,7,3272,1,12,457,1,65,0.7848837209302325,138,19,0.13768115942028986,1.0,0,1,
0,7,3272,1,12,457,1,65,0.7441860465116279,138,19,0.13768115942028986,1.0,0,1,
10,53,3272,2,13,457,2,65,0.2844542447629548,1597,85,0.053224796493425174,0.4,0,1,
6,53,3272,2,10,457,2,65,0.3054024255788313,1597,85,0.053224796493425174,0.5833333333333334,0,1,
0,53,3272,2,4,457,1,65,0.2607497243660419,1597,85,0.053224796493425174,1.0,0,1,
7,53,3272,2,12,457,2,65,0.9575523704520397,1597,85,0.053224796493425174,0.5714285714285714,0,1,
7,53,3272,2,12,457,2,65,0.958103638368247,1597,85,0.053224796493425174,0.7142857142857143,0,1,
20,53,3272,2,12,457,4,65,0.4796030871003308,1597,85,0.053224796493425174,0.85,0,1,
36,53,3272,2,20,457,6,65,0.4592061742006615,1597,85,0.053224796493425174,0.6111111111111112,0,1,
63,53,3272,2,12,457,1,65,0.9669239250275634,1597,85,0.053224796493425174,0.09523809523809523,0,1,
0,2,3272,4,16,457,1,65,0.71875,29,29,1.0,1.0,0,1,
0,2,3272,4,16,457,1,65,0.875,29,29,1.0,1.0,0,1,
130,89,3272,23,16,457,43,65,0.630990990990991,2369,252,0.10637399746728578,0.9076923076923077,0,1,
54,89,3272,23,0,457,6,65,0.887927927927928,2369,252,0.10637399746728578,1.0,0,1,
50,89,3272,23,0,457,5,65,0.7866666666666666,2369,252,0.10637399746728578,1.0,0,1,
30,89,3272,23,12,457,4,65,0.6717117117117117,2369,252,0.10637399746728578,0.23333333333333334,0,1,
33,89,3272,23,0,457,6,65,0.28468468468468466,2369,252,0.10637399746728578,1.0,0,1,
9,89,3272,23,16,457,3,65,0.6497297297297298,2369,252,0.10637399746728578,0.5555555555555556,0,1,
260,89,3272,23,12,457,85,65,0.5958558558558559,2369,252,0.10637399746728578,0.17115384615384616,0,0,
9,89,3272,23,16,457,3,65,0.6497297297297298,2369,252,0.10637399746728578,0.5555555555555556,0,1,
0,89,3272,23,16,457,1,65,0.08036036036036036,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,20,457,1,65,0.5614414414414415,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,20,457,1,65,0.6551351351351351,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,0,457,1,65,0.7495495495495496,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,0,457,1,65,0.7282882882882883,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,24,457,1,65,0.774054054054054,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,16,457,1,65,0.7996396396396397,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,30,457,1,65,0.8756756756756757,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,20,457,1,65,0.9787387387387387,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,24,457,1,65,0.9917117117117117,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,15,457,1,65,0.19207207207207208,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,15,457,1,65,0.20108108108108108,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,10,457,1,65,0.2648648648648649,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,27,457,1,65,0.34774774774774775,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,23,457,1,65,0.4540540540540541,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,19,457,1,65,0.4641441441441441,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,24,457,1,65,0.4753153153153153,2369,252,0.10637399746728578,1.0,0,1,
0,89,3272,23,24,457,1,65,0.49513513513513513,2369,252,0.10637399746728578,1.0,0,1,
74,45,3272,1,19,457,9,65,0.514018691588785,444,37,0.08333333333333333,0.4189189189189189,23,1,
36,8,3272,1,8,457,3,65,0.4951923076923077,172,17,0.09883720930232558,0.1388888888888889,0,1,
3,41,3272,4,8,457,1,65,0.4301948051948052,498,64,0.1285140562248996,0.6666666666666666,0,1,
3,41,3272,4,8,457,1,65,0.4431818181818182,498,64,0.1285140562248996,0.6666666666666666,0,1,
0,5,3272,1,15,457,1,65,0.2375,133,17,0.12781954887218044,1.0,0,1,
0,3,3272,1,14,457,1,65,0.4166666666666667,71,17,0.23943661971830985,1.0,0,1,
0,3,3272,1,14,457,1,65,0.4166666666666667,71,17,0.23943661971830985,1.0,0,1,
0,0,3272,2,4,457,1,65,0.4813664596273292,254,47,0.18503937007874016,1.0,0,1,
0,179,3242,5,4,704,1,71,0.13593455003146634,1297,76,0.058596761757902856,1.0,0,1,
0,0,3272,2,4,457,1,65,0.5217391304347826,254,47,0.18503937007874016,1.0,0,1,
0,52,2013,9,4,146,1,37,0.07635782747603834,2565,382,0.14892787524366471,1.0,0,1,
0,0,3272,2,4,457,1,65,0.40683229813664595,254,47,0.18503937007874016,1.0,0,1,
0,41,3272,4,4,457,1,65,0.10551948051948051,498,64,0.1285140562248996,1.0,0,1,
0,0,3272,2,4,457,1,65,0.4472049689440994,254,47,0.18503937007874016,1.0,0,1,
0,75,3242,40,4,704,1,71,0.22800925925925927,1392,84,0.0603448275862069,1.0,0,1,
0,179,3242,5,4,704,1,71,0.0723725613593455,1297,76,0.058596761757902856,1.0,0,1,
0,0,3272,2,4,457,1,65,0.4937888198757764,254,47,0.18503937007874016,1.0,0,1,
0,0,3272,2,4,457,1,65,0.468944099378882,254,47,0.18503937007874016,1.0,0,1,
24,3,3272,1,8,457,1,65,0.8305084745762712,175,20,0.11428571428571428,0.125,0,1,
18,3,3272,1,16,457,2,65,0.7584745762711864,175,20,0.11428571428571428,0.6111111111111112,10,1,
0,68,3272,1,4,457,1,65,0.2340036563071298,403,55,0.13647642679900746,1.0,0,1,
0,3,20,1,3,6,1,2,0.5510204081632653,25,17,0.68,1.0,0,1,
7,12,119,2,0,15,1,4,0.9606986899563319,156,50,0.32051282051282054,1.0,0,1,
40,12,119,2,8,15,13,4,0.5305676855895196,156,50,0.32051282051282054,0.2875,0,0,
4,12,119,2,4,15,1,4,0.6200873362445415,156,50,0.32051282051282054,0.5,0,1,
3,12,119,2,4,15,1,4,0.777292576419214,156,50,0.32051282051282054,0.6666666666666666,0,1,
41,5,325,1,0,19,8,4,0.728448275862069,162,42,0.25925925925925924,1.0,0,1,
41,5,325,1,0,19,8,4,0.7543103448275862,162,42,0.25925925925925924,1.0,0,1,
90,5,325,1,0,19,5,4,0.5193965517241379,162,42,0.25925925925925924,1.0,45,0,
90,5,325,1,12,19,5,4,0.5625,162,42,0.25925925925925924,0.2740740740740741,45,0,
9,5,325,1,8,19,1,4,0.6282051282051282,115,26,0.22608695652173913,0.7777777777777778,0,1,
10,5,325,1,0,19,1,4,0.5576923076923077,115,26,0.22608695652173913,1.0,0,1,
180,5,325,1,0,19,9,4,0.8397435897435898,115,26,0.22608695652173913,1.0,38,0,
45,5,325,1,0,19,3,4,0.7564102564102564,115,26,0.22608695652173913,1.0,38,1,
0,22,15254,2,7,1426,1,185,0.1392857142857143,227,17,0.07488986784140969,1.0,0,1,
9,13,4130,1,8,665,6,116,0.6086956521739131,96,24,0.25,0.5555555555555556,4,1,
86,54,4130,7,32,665,10,116,0.3155275381552754,2506,348,0.13886671987230648,0.2441860465116279,0,1,
431,54,4130,7,16,665,92,116,0.4887193098871931,2506,348,0.13886671987230648,0.09048723897911833,0,1,
132,54,4130,7,20,665,21,116,0.9475779694757797,2506,348,0.13886671987230648,0.9393939393939394,0,1,
250,54,4130,7,16,665,55,116,0.843065693430657,2506,348,0.13886671987230648,0.732,0,1,
431,54,4130,7,24,665,92,116,0.5932315859323158,2506,348,0.13886671987230648,0.6450116009280742,0,1,
141,54,4130,7,0,665,31,116,0.8135368281353683,2506,348,0.13886671987230648,1.0,0,0,
38,54,4130,7,8,665,6,116,0.7305905773059058,2506,348,0.13886671987230648,0.10526315789473684,0,1,
6,54,4130,7,8,665,2,116,0.8918380889183809,2506,348,0.13886671987230648,0.8333333333333334,0,1,
54,54,4130,7,16,665,7,116,0.4635036496350365,2506,348,0.13886671987230648,0.7608024691358025,0,1,
38,54,4130,7,12,665,6,116,0.7339084273390842,2506,348,0.13886671987230648,0.3684210526315789,0,1,
41,54,4130,7,8,665,4,116,0.8779031187790312,2506,348,0.13886671987230648,0.3902439024390244,0,1,
36,54,4130,7,8,665,6,116,0.2773722627737226,2506,348,0.13886671987230648,0.2222222222222222,0,1,
0,54,4130,7,24,665,1,116,0.26741871267418715,2506,348,0.13886671987230648,1.0,0,1,
0,54,4130,7,28,665,1,116,0.612806901128069,2506,348,0.13886671987230648,1.0,0,1,
0,54,4130,7,28,665,1,116,0.6164565361645654,2506,348,0.13886671987230648,1.0,0,1,
0,54,4130,7,11,665,1,116,0.8785666887856669,2506,348,0.13886671987230648,1.0,0,1,
0,22,15254,2,7,1426,1,185,0.1392857142857143,227,17,0.07488986784140969,1.0,0,1,
3,22,4130,1,8,665,1,116,0.6977611940298507,211,31,0.14691943127962084,0.6666666666666666,0,1,
0,0,4130,1,0,665,1,116,0.5054945054945055,64,17,0.265625,1.0,0,1,
0,0,4130,1,0,665,1,116,0.5494505494505495,64,17,0.265625,1.0,0,1,
3,16,4130,5,8,665,1,116,0.5184426229508197,393,42,0.10687022900763359,0.6666666666666666,0,1,
0,16,4130,5,16,665,1,116,0.4180327868852459,393,42,0.10687022900763359,1.0,0,1,
10,9,4130,2,12,665,3,116,0.6788990825688074,69,27,0.391304347826087,0.3,8,1,
3,60,4130,4,12,665,1,116,0.3253731343283582,141,143,1.0141843971631206,0.6666666666666666,0,1,
3,60,4130,4,12,665,1,116,0.28955223880597014,141,143,1.0141843971631206,0.6666666666666666,0,1,
3,60,4130,4,12,665,1,116,0.42686567164179107,141,143,1.0141843971631206,0.6666666666666666,0,1,
3,60,4130,4,12,665,1,116,0.16417910447761194,141,143,1.0141843971631206,0.6666666666666666,0,1,
97,66,4130,2,12,665,19,116,0.8484848484848485,986,72,0.07302231237322515,0.44329896907216493,100,1,
67,9,4130,1,8,665,12,116,0.37748344370860926,116,17,0.14655172413793102,0.08955223880597014,54,1,
67,9,4130,1,8,665,12,116,0.4370860927152318,116,17,0.14655172413793102,0.22388059701492538,54,1,
33,4,4130,1,8,665,4,116,0.6022727272727273,60,17,0.2833333333333333,0.18181818181818182,0,1,
33,4,4130,1,8,665,4,116,0.7045454545454546,60,17,0.2833333333333333,0.45454545454545453,0,1,
3,6,4130,1,8,665,1,116,0.8769230769230769,27,26,0.9629629629629629,0.6666666666666666,1,1,
3,8,4130,1,8,665,1,116,0.4827586206896552,59,17,0.288135593220339,0.6666666666666666,0,1,
3,8,4130,1,0,665,1,116,0.7011494252873564,59,17,0.288135593220339,1.0,0,1,
3,8,4130,1,0,665,1,116,0.6781609195402298,59,17,0.288135593220339,1.0,0,1,
28,8,4130,2,0,665,9,116,0.5147058823529411,100,22,0.22,1.0,10,1,
0,6,4130,3,17,665,1,116,0.18316831683168316,159,24,0.1509433962264151,1.0,0,1,
0,6,4130,3,14,665,1,116,0.400990099009901,159,24,0.1509433962264151,1.0,0,1,
41,9,674,1,28,57,4,9,0.7256637168141593,137,74,0.5401459854014599,0.34146341463414637,10,1,
12,18,674,1,8,57,2,9,0.9312714776632303,229,39,0.1703056768558952,0.75,12,1,
3,14,204,1,8,60,1,7,0.7747747747747747,77,17,0.22077922077922077,0.6666666666666666,6,1,
6,9,204,1,0,60,3,7,0.9354838709677419,58,21,0.3620689655172414,1.0,0,1,
38,49,6842,2,20,1051,11,107,0.3173150266971777,1056,155,0.14678030303030304,0.23684210526315788,0,1,
49,49,6842,2,8,1051,9,107,0.4080854309687262,1056,155,0.14678030303030304,0.9795918367346939,0,1,
31,49,6842,2,0,1051,9,107,0.2288329519450801,1056,155,0.14678030303030304,1.0,0,1,
