F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
91,3,1691,1,8,48,9,14,0.4721311475409836,246,14,0.056910569105691054,0.967032967032967,102,1,
154,6,1691,1,24,48,27,14,0.45588235294117646,155,29,0.1870967741935484,0.28917748917748914,47,0,
5,6,1691,1,8,48,1,14,0.8382352941176471,155,29,0.1870967741935484,0.8,0,1,
77,6,1691,1,16,48,14,14,0.5833333333333334,155,29,0.1870967741935484,0.8701298701298701,47,1,
98,2,1691,1,8,48,27,14,0.7136363636363636,176,18,0.10227272727272728,0.9693877551020408,81,1,
37,9,1691,2,12,48,8,14,0.6057818659658344,275,436,1.5854545454545454,0.24324324324324326,0,1,
66,9,1691,2,10,48,25,14,0.44152431011826543,275,436,1.5854545454545454,0.3560606060606061,0,0,
37,9,1691,2,12,48,8,14,0.607095926412615,275,436,1.5854545454545454,0.2702702702702703,0,1,
24,9,1691,2,8,48,6,14,0.9474375821287779,275,436,1.5854545454545454,0.75,0,1,
0,9,1691,2,8,48,1,14,0.9645203679369251,275,436,1.5854545454545454,1.0,0,1,
12,1,171,3,8,13,1,8,0.9354838709677419,45,33,0.7333333333333333,0.75,0,1,
0,1,171,3,0,13,1,8,0.7419354838709677,45,33,0.7333333333333333,1.0,0,1,
0,1,171,3,16,13,1,8,0.6129032258064516,45,33,0.7333333333333333,1.0,0,1,
7,3,171,1,0,13,1,8,0.6470588235294118,36,1,0.027777777777777776,1.0,0,1,
7,3,171,1,0,13,1,8,0.8431372549019608,36,1,0.027777777777777776,1.0,2,1,
10,3,314,1,8,34,2,4,0.696969696969697,49,8,0.16326530612244897,0.2,9,1,
9,27,314,1,8,34,2,4,0.3860045146726862,343,52,0.15160349854227406,0.6666666666666666,0,1,
39,27,314,1,0,34,8,4,0.5237020316027088,343,52,0.15160349854227406,1.0,13,1,
39,27,314,1,0,34,8,4,0.5237020316027088,343,52,0.15160349854227406,1.0,13,1,
5,3,314,1,8,34,1,4,0.6323529411764706,48,9,0.1875,0.4,0,1,
0,3,314,1,8,34,1,4,0.5735294117647058,48,9,0.1875,1.0,0,1,
44,36,617,3,12,122,1,18,0.5548885077186964,257,269,1.046692607003891,0.2159090909090909,0,0,
5,36,617,3,8,122,1,18,0.8147512864493996,257,269,1.046692607003891,0.4,0,1,
3,36,617,3,8,122,1,18,0.3927958833619211,257,269,1.046692607003891,0.6666666666666666,0,1,
3,36,617,3,8,122,1,18,0.3361921097770154,257,269,1.046692607003891,0.6666666666666666,1,1,
28,15,617,1,0,122,6,18,0.863013698630137,97,15,0.15463917525773196,1.0,14,1,
15,3,617,1,0,122,3,18,0.9466666666666667,42,23,0.5476190476190477,1.0,7,1,
15,3,617,1,16,122,3,18,0.9066666666666666,42,23,0.5476190476190477,0.5333333333333333,7,1,
4,4,617,1,0,122,1,18,0.9333333333333333,30,17,0.5666666666666667,1.0,2,1,
4,4,617,1,0,122,2,18,0.9230769230769231,30,9,0.3,1.0,2,1,
4,4,617,1,0,122,1,18,0.9354838709677419,30,17,0.5666666666666667,1.0,2,1,
15,9,617,1,0,122,2,18,0.5340314136125655,143,12,0.08391608391608392,1.0,1,1,
0,17,617,1,0,122,1,18,0.27232142857142855,157,19,0.12101910828025478,1.0,0,1,
0,4,617,1,0,122,1,18,0.484375,43,3,0.06976744186046512,1.0,0,1,
5,4,617,1,0,122,1,18,0.96875,43,3,0.06976744186046512,1.0,0,1,
7,4,617,1,0,122,1,18,0.75,43,3,0.06976744186046512,1.0,2,1,
0,3,617,1,0,122,1,18,0.42424242424242425,46,1,0.021739130434782608,1.0,0,1,
12,3,617,1,0,122,1,18,0.7575757575757576,46,1,0.021739130434782608,1.0,8,1,
12,3,617,1,0,122,1,18,0.9090909090909091,46,1,0.021739130434782608,1.0,8,1,
15,18,296,1,12,49,2,7,0.3671875,206,121,0.587378640776699,0.5333333333333333,7,1,
13,2,296,1,12,49,4,7,0.8095238095238095,35,16,0.45714285714285713,0.23076923076923078,0,1,
13,2,296,1,10,49,4,7,0.7936507936507936,35,16,0.45714285714285713,0.19230769230769232,0,1,
26,2,296,1,12,49,7,7,0.8809523809523809,35,16,0.45714285714285713,0.38461538461538464,0,0,
3,2,296,1,8,49,1,7,0.6031746031746031,35,16,0.45714285714285713,0.6666666666666666,0,1,
0,9,296,1,0,49,1,7,0.21428571428571427,92,1,0.010869565217391304,1.0,0,1,
0,2,296,1,0,49,1,7,0.4492753623188406,34,17,0.5,1.0,0,1,
0,3,2209,3,0,134,1,47,0.40194805194805194,173,23,0.1329479768786127,1.0,0,0,
14,6,2209,4,12,134,3,47,0.6651162790697674,161,23,0.14285714285714285,0.6428571428571429,0,1,
0,6,2209,4,0,134,1,47,0.43023255813953487,161,23,0.14285714285714285,1.0,0,0,
0,16,2209,2,0,134,1,47,0.11977186311787072,296,187,0.6317567567567568,1.0,0,1,
0,16,2209,2,0,134,1,47,0.1311787072243346,296,187,0.6317567567567568,1.0,0,1,
0,10,2209,2,7,134,1,47,0.20192307692307693,199,75,0.3768844221105528,1.0,0,1,
6,10,2209,2,0,134,2,47,0.3525641025641026,199,75,0.3768844221105528,1.0,1,1,
37,3,2209,1,12,134,15,47,0.8837209302325582,62,16,0.25806451612903225,0.8648648648648649,20,1,
37,3,2209,1,0,134,15,47,0.6046511627906976,62,16,0.25806451612903225,1.0,20,1,
50,26,2209,6,8,134,15,47,0.836976320582878,814,167,0.20515970515970516,0.74,0,1,
93,26,2209,6,0,134,28,47,0.6020036429872495,814,167,0.20515970515970516,1.0,0,1,
93,26,2209,6,18,134,28,47,0.575591985428051,814,167,0.20515970515970516,0.6236559139784946,0,1,
88,26,2209,6,8,134,27,47,0.23861566484517305,814,167,0.20515970515970516,0.07954545454545454,0,1,
88,26,2209,6,8,134,27,47,0.23861566484517305,814,167,0.20515970515970516,0.07954545454545454,0,1,
88,26,2209,6,8,134,27,47,0.23861566484517305,814,167,0.20515970515970516,0.07954545454545454,0,1,
12,3,2209,2,12,134,3,47,0.7926829268292683,57,13,0.22807017543859648,0.4166666666666667,0,1,
0,3,2209,2,24,134,1,47,0.4878048780487805,57,13,0.22807017543859648,1.0,0,1,
25,11,4141,1,0,393,8,79,0.5147058823529411,105,14,0.13333333333333333,1.0,17,1,
25,8,4141,2,0,393,8,79,0.7488584474885844,176,24,0.13636363636363635,1.0,17,1,
6,14,4141,1,0,393,3,79,0.7897435897435897,108,71,0.6574074074074074,1.0,0,1,
30,62,4141,5,0,393,8,79,0.6007580543272267,1182,244,0.20642978003384094,1.0,0,1,
14,62,4141,5,0,393,4,79,0.5578016424510424,1182,244,0.20642978003384094,1.0,0,1,
52,62,4141,5,0,393,15,79,0.8168035375868604,1182,244,0.20642978003384094,1.0,0,1,
16,62,4141,5,0,393,5,79,0.7909033480732786,1182,244,0.20642978003384094,1.0,0,1,
34,62,4141,5,0,393,7,79,0.6500315855969678,1182,244,0.20642978003384094,1.0,0,1,
12,62,4141,5,0,393,4,79,0.11560328490208464,1182,244,0.20642978003384094,1.0,0,1,
8,62,4141,5,0,393,2,79,0.16298168035375868,1182,244,0.20642978003384094,1.0,0,1,
3,62,4141,5,0,393,1,79,0.14150347441566646,1182,244,0.20642978003384094,1.0,0,1,
3,62,4141,5,0,393,1,79,0.14466203411244472,1182,244,0.20642978003384094,1.0,0,1,
3,62,4141,5,0,393,1,79,0.147820593809223,1182,244,0.20642978003384094,1.0,0,1,
6,62,4141,5,0,393,2,79,0.15792798483891346,1182,244,0.20642978003384094,1.0,0,1,
5,62,4141,5,0,393,2,79,0.15097915350600127,1182,244,0.20642978003384094,1.0,0,1,
21,62,4141,5,0,393,4,79,0.9008212255211624,1182,244,0.20642978003384094,1.0,0,1,
92,62,4141,5,0,393,27,79,0.29058749210360074,1182,244,0.20642978003384094,1.0,23,1,
26,15,4141,4,0,393,7,79,0.7837837837837838,605,65,0.10743801652892562,1.0,0,1,
20,15,4141,4,9,393,2,79,0.9086229086229086,605,65,0.10743801652892562,0.6380952380952382,0,1,
0,15,4141,4,0,393,1,79,0.07722007722007722,605,65,0.10743801652892562,1.0,0,1,
0,2,4141,5,12,393,1,79,0.40441176470588236,102,22,0.21568627450980393,1.0,0,1,
0,2,4141,5,12,393,1,79,0.5367647058823529,102,22,0.21568627450980393,1.0,0,1,
0,2,4141,5,12,393,1,79,0.6176470588235294,102,22,0.21568627450980393,1.0,0,1,
0,2,4141,5,12,393,1,79,0.8088235294117647,102,22,0.21568627450980393,1.0,0,1,
18,4,4141,1,0,393,1,79,0.7837837837837838,71,18,0.2535211267605634,1.0,0,1,
14,4,4141,1,0,393,1,79,0.43243243243243246,71,18,0.2535211267605634,1.0,0,1,
17,4,4141,1,0,393,1,79,0.5765765765765766,71,18,0.2535211267605634,1.0,27,1,
30,11,4141,1,4,393,1,79,0.9788732394366197,194,44,0.2268041237113402,0.8666666666666667,49,1,
4,8,1222,2,8,108,2,26,0.22672064777327935,190,35,0.18421052631578946,0.75,0,1,
11,8,1222,2,12,108,4,26,0.8582995951417004,190,35,0.18421052631578946,0.45454545454545453,0,1,
11,8,1222,2,12,108,4,26,0.7854251012145749,190,35,0.18421052631578946,0.45454545454545453,7,1,
2,3,1222,1,0,108,1,26,0.3333333333333333,67,23,0.34328358208955223,1.0,0,1,
0,3,1222,1,4,108,1,26,0.3333333333333333,67,23,0.34328358208955223,1.0,0,1,
6,8,1222,2,0,108,1,26,0.5992647058823529,100,4,0.04,1.0,0,0,
3,8,1222,2,0,108,1,26,0.6397058823529411,100,4,0.04,1.0,0,1,
3,8,1222,2,0,108,1,26,0.6764705882352942,100,4,0.04,1.0,0,1,
3,8,1222,2,0,108,1,26,0.7205882352941176,100,4,0.04,1.0,0,1,
0,8,1222,2,8,108,1,26,0.7867647058823529,100,4,0.04,1.0,0,1,
3,8,1222,2,0,108,1,26,0.7266187050359713,102,4,0.0392156862745098,1.0,0,1,
3,8,1222,2,0,108,1,26,0.6834532374100719,102,4,0.0392156862745098,1.0,0,1,
3,8,1222,2,0,108,1,26,0.6115107913669064,102,4,0.0392156862745098,1.0,0,1,
3,8,1222,2,0,108,1,26,0.6474820143884892,102,4,0.0392156862745098,1.0,0,1,
0,8,1222,2,8,108,1,26,0.7913669064748201,102,4,0.0392156862745098,1.0,0,1,
7,6,1222,2,0,108,2,26,0.7247191011235955,143,13,0.09090909090909091,1.0,0,1,
40,6,1222,2,0,108,7,26,0.6151685393258427,143,13,0.09090909090909091,1.0,13,0,
23,4,1222,1,0,108,3,26,0.6568627450980392,68,22,0.3235294117647059,1.0,6,1,
20,8,166,1,0,17,6,3,0.40764331210191085,123,17,0.13821138211382114,1.0,8,1,
0,4,166,1,0,17,1,3,0.4358974358974359,63,5,0.07936507936507936,1.0,0,1,
0,5,1638,1,5,172,1,60,0.26126126126126126,52,46,0.8846153846153846,1.0,0,1,
0,5,1638,2,0,172,1,60,0.17065868263473055,238,43,0.18067226890756302,1.0,0,1,
108,9,1638,1,0,172,31,60,0.9022633744855967,168,128,0.7619047619047619,1.0,16,0,
3,4,1638,1,0,172,1,60,0.6111111111111112,39,4,0.10256410256410256,1.0,0,1,
39,8,1638,3,24,172,11,60,0.670846394984326,221,63,0.2850678733031674,0.7692307692307693,0,1,
31,8,1638,3,0,172,10,60,0.3761755485893417,221,63,0.2850678733031674,1.0,31,1,
28,14,347,1,0,47,6,8,0.5407407407407407,114,9,0.07894736842105263,1.0,16,1,
28,14,347,1,0,47,6,8,0.5777777777777777,114,9,0.07894736842105263,1.0,16,1,
28,14,347,1,0,47,6,8,0.4666666666666667,114,9,0.07894736842105263,1.0,16,1,
28,14,347,1,0,47,6,8,0.5037037037037037,114,9,0.07894736842105263,1.0,16,1,
0,17,347,2,0,47,1,8,0.9808917197452229,122,9,0.07377049180327869,1.0,0,1,
0,3,347,2,0,47,1,8,0.5084745762711864,75,26,0.3466666666666667,1.0,0,1,
32,7,741,5,0,58,3,13,0.9481361426256077,513,48,0.0935672514619883,1.0,0,1,
25,7,741,5,0,58,3,13,0.8978930307941653,513,48,0.0935672514619883,1.0,0,1,
49,7,741,5,0,58,2,13,0.8055105348460292,513,48,0.0935672514619883,1.0,0,1,
12,7,741,5,0,58,2,13,0.9967585089141004,513,48,0.0935672514619883,1.0,0,1,
0,7,741,5,0,58,1,13,0.4878444084278768,513,48,0.0935672514619883,1.0,0,1,
35,8,741,1,0,58,6,13,0.3230769230769231,153,18,0.11764705882352941,1.0,9,1,
23,10,741,1,0,58,5,13,0.8888888888888888,129,14,0.10852713178294573,1.0,0,1,
23,10,741,1,0,58,5,13,0.8765432098765432,129,14,0.10852713178294573,1.0,0,1,
19,10,741,1,0,58,7,13,0.35802469135802467,129,14,0.10852713178294573,1.0,7,1,
64,1,8114,1,16,557,14,254,0.7378640776699029,84,7,0.08333333333333333,0.609375,23,1,
40,7,8114,7,0,557,15,254,0.982078853046595,450,68,0.1511111111111111,1.0,0,0,
0,7,8114,7,0,557,1,254,0.3870967741935484,450,68,0.1511111111111111,1.0,0,1,
7,2,8114,1,0,557,2,254,0.8979591836734694,36,5,0.1388888888888889,1.0,0,1,
30,7,8114,5,0,557,7,254,0.7203389830508474,96,8,0.08333333333333333,1.0,0,0,
660,7,8114,1,0,557,166,254,0.6744009128946368,183,35,0.1912568306010929,1.0,18,0,
16,4,8114,1,0,557,5,254,0.9624060150375939,107,13,0.12149532710280374,1.0,0,1,
24,4,8114,1,0,557,8,254,0.42857142857142855,107,13,0.12149532710280374,1.0,0,1,
11,4,8114,40,0,557,1,254,0.9314516129032258,407,37,0.09090909090909091,1.0,1,1,
11,4,8114,40,0,557,1,254,0.7439516129032258,407,37,0.09090909090909091,1.0,1,1,
8,2,8114,1,0,557,2,254,0.8888888888888888,34,5,0.14705882352941177,1.0,0,1,
27,4,8114,3,0,557,5,254,0.775330396475771,162,43,0.2654320987654321,1.0,8,1,
27,4,8114,3,0,557,5,254,0.7665198237885462,162,43,0.2654320987654321,1.0,8,1,
10,6,8114,1,8,557,4,254,0.9196428571428571,87,7,0.08045977011494253,0.2,7,1,
10,6,8114,1,8,557,4,254,0.9285714285714286,87,7,0.08045977011494253,0.3,7,1,
24,24,8114,1,0,557,7,254,0.9792387543252595,438,44,0.1004566210045662,1.0,0,1,
11,24,8114,1,0,557,1,254,0.21539792387543252,438,44,0.1004566210045662,1.0,1,0,
17,10,8114,1,0,557,5,254,0.8903225806451613,107,26,0.24299065420560748,1.0,0,1,
31,10,8114,3,0,557,11,254,0.352,193,19,0.09844559585492228,1.0,21,1,
31,14,8114,3,0,557,11,254,0.3013698630136986,274,40,0.145985401459854,1.0,0,1,
24,14,8114,3,0,557,6,254,0.5013698630136987,274,40,0.145985401459854,1.0,9,1,
3,11,8114,1,0,557,1,254,0.67601246105919,235,24,0.10212765957446808,1.0,0,1,
22,12,8114,1,0,557,1,254,0.45317220543806647,254,11,0.04330708661417323,1.0,0,1,
22,12,8114,1,0,557,1,254,0.540785498489426,254,11,0.04330708661417323,1.0,30,1,
9,7,8114,1,0,557,1,254,0.6104868913857678,182,55,0.3021978021978022,1.0,21,1,
9,7,8114,1,0,557,1,254,0.6104868913857678,182,55,0.3021978021978022,1.0,21,1,
8,5,8114,14,0,557,1,254,0.2868632707774799,260,79,0.3038461538461538,1.0,0,1,
8,5,8114,14,0,557,1,254,0.3002680965147453,260,79,0.3038461538461538,1.0,0,1,
8,5,8114,14,0,557,1,254,0.5281501340482574,260,79,0.3038461538461538,1.0,0,1,
0,5,8114,14,0,557,1,254,0.9168900804289544,260,79,0.3038461538461538,1.0,0,1,
0,2,8114,1,0,557,1,254,0.22826086956521738,140,31,0.22142857142857142,1.0,0,1,
104,2,8114,1,0,557,26,254,0.9891304347826086,140,31,0.22142857142857142,1.0,15,1,
4,16,2360,1,8,455,1,81,0.7439024390243902,108,32,0.2962962962962963,0.5,0,1,
7,16,2360,1,8,455,2,81,0.8780487804878049,108,32,0.2962962962962963,0.2857142857142857,2,1,
30,7,2360,1,0,455,13,81,0.9182692307692307,82,6,0.07317073170731707,1.0,7,0,
18,8,2360,1,0,455,3,81,0.44025157232704404,112,21,0.1875,1.0,9,1,
23,3,2360,1,0,455,1,81,0.5849056603773585,88,10,0.11363636363636363,1.0,0,1,
13,3,2360,1,0,455,1,81,0.7075471698113207,88,10,0.11363636363636363,1.0,0,1,
0,3,2360,1,0,455,1,81,0.330188679245283,88,10,0.11363636363636363,1.0,0,1,
11,2,41,1,0,6,3,3,0.8367346938775511,35,6,0.17142857142857143,1.0,0,1,
3,2,41,1,0,6,1,3,0.9591836734693877,35,6,0.17142857142857143,1.0,2,1,
0,1,41,1,0,6,1,3,0.7631578947368421,20,12,0.6,1.0,0,1,
30,15,6551,1,8,848,3,91,0.2356020942408377,267,44,0.1647940074906367,0.6666666666666666,21,1,
28,21,6551,1,8,848,1,91,0.9828178694158075,430,66,0.15348837209302327,0.75,0,1,
27,21,6551,1,0,848,7,91,0.17525773195876287,430,66,0.15348837209302327,1.0,12,1,
26,13,6551,1,12,848,5,91,0.5557163531114327,518,44,0.08494208494208494,0.7692307692307693,17,1,
0,4,6551,1,4,848,1,91,0.7555555555555555,56,15,0.26785714285714285,1.0,0,1,
21,9,6551,3,8,848,6,91,0.9800399201596807,399,30,0.07518796992481203,0.9523809523809523,0,1,
0,9,6551,3,0,848,1,91,0.1437125748502994,399,30,0.07518796992481203,1.0,0,1,
0,9,6551,3,0,848,1,91,0.6107784431137725,399,30,0.07518796992481203,1.0,0,1,
0,9,6551,3,0,848,1,91,0.5269461077844312,399,30,0.07518796992481203,1.0,0,1,
40,5,6551,1,8,848,1,91,0.6176470588235294,143,25,0.17482517482517482,0.675,50,1,
54,20,6551,1,8,848,2,91,0.07337883959044368,379,90,0.23746701846965698,0.05555555555555555,0,1,
54,20,6551,1,8,848,2,91,0.07508532423208192,379,90,0.23746701846965698,0.07407407407407407,0,1,
21,20,6551,1,8,848,1,91,0.841296928327645,379,90,0.23746701846965698,0.7619047619047619,21,1,
33,28,6551,1,8,848,1,91,0.6869455006337135,575,78,0.1356521739130435,0.21212121212121213,58,1,
33,28,6551,1,8,848,1,91,0.6856780735107731,575,78,0.1356521739130435,0.18181818181818182,58,1,
27,7,6551,1,8,848,1,91,0.35135135135135137,95,29,0.30526315789473685,0.1111111111111111,0,1,
6,7,6551,1,8,848,1,91,0.7905405405405406,95,29,0.30526315789473685,0.3333333333333333,0,1,
16,7,6551,1,8,848,1,91,0.6081081081081081,95,29,0.30526315789473685,0.125,42,1,
8,7,6551,1,8,848,1,91,0.9527027027027027,95,29,0.30526315789473685,0.25,0,1,
8,7,6551,1,8,848,1,91,0.8648648648648649,95,29,0.30526315789473685,0.25,0,1,
6,7,6551,1,8,848,1,91,0.8040540540540541,95,29,0.30526315789473685,0.6666666666666666,0,1,
16,7,6551,1,8,848,1,91,0.6148648648648649,95,29,0.30526315789473685,0.1875,42,1,
22,15,6551,1,0,848,2,91,0.8951612903225806,354,78,0.22033898305084745,1.0,0,1,
18,15,6551,1,0,848,5,91,0.9495967741935484,354,78,0.22033898305084745,1.0,12,1,
44,16,6551,1,8,848,7,91,0.740495867768595,429,66,0.15384615384615385,0.9090909090909091,48,1,
28,16,6551,1,12,848,1,91,0.25950413223140495,429,66,0.15384615384615385,0.4642857142857143,0,1,
44,16,6551,1,0,848,7,91,0.687603305785124,429,66,0.15384615384615385,1.0,48,1,
106,28,6551,6,12,848,42,91,0.3866432337434095,671,348,0.518628912071535,0.19811320754716982,0,1,
24,28,6551,6,12,848,10,91,0.656414762741652,671,348,0.518628912071535,0.7916666666666666,0,1,
8,28,6551,6,8,848,3,91,0.6221441124780316,671,348,0.518628912071535,0.875,0,1,
3,28,6551,6,8,848,1,91,0.5597539543057997,671,348,0.518628912071535,0.6666666666666666,0,1,
0,28,6551,6,7,848,1,91,0.9859402460456942,671,348,0.518628912071535,1.0,0,1,
0,28,6551,6,10,848,1,91,0.9024604569420035,671,348,0.518628912071535,1.0,0,1,
0,28,6551,6,0,848,1,91,0.8804920913884007,671,348,0.518628912071535,1.0,0,1,
0,28,6551,6,0,848,1,91,0.883128295254833,671,348,0.518628912071535,1.0,0,1,
0,28,6551,6,9,848,1,91,0.8629173989455184,671,348,0.518628912071535,1.0,0,1,
0,28,6551,6,8,848,1,91,0.8075571177504394,671,348,0.518628912071535,1.0,0,1,
0,28,6551,6,8,848,1,91,0.835676625659051,671,348,0.518628912071535,1.0,0,1,
0,7,6551,1,9,848,1,91,0.25,130,21,0.16153846153846155,1.0,0,1,
46,16,2953,1,21,277,13,47,0.8526315789473684,251,89,0.3545816733067729,0.5144927536231885,8,1,
16,26,2953,2,0,277,5,47,0.6057692307692307,315,159,0.5047619047619047,1.0,0,1,
7,26,2953,2,0,277,2,47,0.9826923076923076,315,159,0.5047619047619047,1.0,4,2,
17,16,2953,2,0,277,4,47,0.8944591029023746,214,124,0.5794392523364486,1.0,14,1,
13,8,2953,2,0,277,4,47,0.7674418604651163,377,22,0.058355437665782495,1.0,0,1,
0,8,2953,2,0,277,1,47,0.1697674418604651,377,22,0.058355437665782495,1.0,0,0,
22,2,2953,1,8,277,5,47,0.9439655172413793,70,27,0.38571428571428573,0.36363636363636365,17,0,
3,4,2953,1,0,277,1,47,0.9884393063583815,85,64,0.7529411764705882,1.0,3,1,
19,5,2953,2,0,277,2,47,0.9483870967741935,113,21,0.18584070796460178,1.0,12,1,
15,11,2953,2,0,277,2,47,0.8286852589641435,202,12,0.0594059405940594,1.0,0,1,
11,11,2953,2,0,277,1,47,0.9243027888446215,202,12,0.0594059405940594,1.0,0,1,
29,11,2953,2,0,277,2,47,0.6693227091633466,202,12,0.0594059405940594,1.0,14,1,
0,3,2953,2,0,277,1,47,0.23465703971119134,206,26,0.1262135922330097,1.0,0,1,
2,3,2953,2,0,277,1,47,0.17328519855595667,206,26,0.1262135922330097,1.0,0,1,
9,20,2953,1,0,277,3,47,0.6926070038910506,138,81,0.5869565217391305,1.0,0,1,
3,20,2953,1,0,277,1,47,0.6381322957198443,138,81,0.5869565217391305,1.0,0,1,
3,20,2953,1,0,277,1,47,0.6381322957198443,138,81,0.5869565217391305,1.0,0,1,
4,8,2953,1,8,277,1,47,0.2721518987341772,89,53,0.5955056179775281,0.75,0,1,
75,5,2953,2,16,277,17,47,0.5629370629370629,172,72,0.4186046511627907,0.7466666666666667,75,1,
75,5,2953,2,16,277,17,47,0.45104895104895104,172,72,0.4186046511627907,0.41333333333333333,75,1,
5,4,2953,1,0,277,1,47,0.6111111111111112,75,37,0.49333333333333335,1.0,7,1,
0,5,93,3,6,10,1,8,0.8671875,80,28,0.35,1.0,0,1,
90,21,6356,1,12,621,23,82,0.2161290322580645,306,124,0.40522875816993464,0.2388888888888889,0,0,
35,21,6356,1,0,621,10,82,0.44731182795698926,306,124,0.40522875816993464,1.0,0,1,
45,21,6356,1,0,621,12,82,0.2537634408602151,306,124,0.40522875816993464,1.0,0,1,
8,21,6356,1,8,621,1,82,0.9913978494623656,306,124,0.40522875816993464,0.625,6,1,
8,6,6356,1,12,621,1,82,0.9267015706806283,156,25,0.16025641025641027,0.375,0,1,
68,6,6356,1,17,621,29,82,0.743455497382199,156,25,0.16025641025641027,0.5947712418300654,0,1,
5,46,6356,2,8,621,1,82,0.648910411622276,321,449,1.398753894080997,0.8,0,1,
5,46,6356,2,8,621,1,82,0.8268765133171913,321,449,1.398753894080997,0.8,0,1,
5,15,6356,1,0,621,1,82,0.2605042016806723,102,6,0.058823529411764705,1.0,0,1,
11,12,6356,1,0,621,4,82,0.3490566037735849,87,7,0.08045977011494253,1.0,0,1,
0,6,6356,1,0,621,1,82,0.20833333333333334,130,35,0.2692307692307692,1.0,0,1,
13,6,6356,1,12,621,5,82,0.7760416666666666,130,35,0.2692307692307692,0.23076923076923078,0,1,
44,6,6356,1,8,621,9,82,0.671875,130,35,0.2692307692307692,0.7954545454545454,0,1,
11,6,6356,1,8,621,1,82,0.953125,130,35,0.2692307692307692,0.2727272727272727,4,1,
31,3,6356,1,0,621,7,82,0.71875,57,50,0.8771929824561403,1.0,0,1,
31,3,6356,1,0,621,7,82,0.921875,57,50,0.8771929824561403,1.0,0,1,
55,27,6356,1,16,621,18,82,0.9736456808199122,314,294,0.9363057324840764,0.7636363636363637,0,1,
55,27,6356,1,16,621,18,82,0.9604685212298683,314,294,0.9363057324840764,0.6545454545454545,0,1,
0,27,6356,1,4,621,1,82,0.06149341142020498,314,294,0.9363057324840764,1.0,0,1,
0,27,6356,1,4,621,1,82,0.06442166910688141,314,294,0.9363057324840764,1.0,0,1,
26,5,6356,1,8,621,5,82,0.6622516556291391,100,29,0.29,0.11538461538461539,0,1,
5,5,6356,1,8,621,1,82,0.5960264900662252,100,29,0.29,0.6,3,1,
2,20,6356,2,0,621,1,82,0.9597156398104265,254,144,0.5669291338582677,1.0,0,1,
0,20,6356,2,0,621,1,82,0.9834123222748815,254,144,0.5669291338582677,1.0,0,1,
10,1,6356,1,10,621,5,82,0.7547169811320755,33,13,0.3939393939393939,0.2,18,1,
10,1,6356,1,12,621,5,82,0.8113207547169812,33,13,0.3939393939393939,0.4,18,1,
66,27,6356,1,12,621,3,82,0.34026465028355385,2395,45,0.018789144050104383,0.5714285714285714,20,1,
146,27,6356,1,0,621,12,82,0.6718336483931947,2395,45,0.018789144050104383,1.0,0,1,
146,27,6356,1,0,621,12,82,0.6725897920604915,2395,45,0.018789144050104383,1.0,0,1,
140,27,6356,1,0,621,12,82,0.8275992438563327,2395,45,0.018789144050104383,1.0,0,1,
140,27,6356,1,0,621,12,82,0.8283553875236295,2395,45,0.018789144050104383,1.0,0,1,
330,27,6356,1,12,621,11,82,0.3267296786389414,2395,45,0.018789144050104383,0.11428571428571428,20,0,
156,27,6356,1,8,621,17,82,0.9024574669187145,2395,45,0.018789144050104383,0.8589743589743589,0,1,
156,27,6356,1,8,621,17,82,0.9829867674858223,2395,45,0.018789144050104383,0.8589743589743589,0,1,
169,27,6356,1,0,621,17,82,0.5871455576559547,2395,45,0.018789144050104383,1.0,0,1,
146,27,6356,1,12,621,12,82,0.6676748582230624,2395,45,0.018789144050104383,0.8561643835616438,0,1,
163,27,6356,1,0,621,17,82,0.7534971644612476,2395,45,0.018789144050104383,1.0,0,1,
140,27,6356,1,12,621,12,82,0.8223062381852552,2395,45,0.018789144050104383,0.8357142857142857,0,1,
156,27,6356,1,8,621,17,82,0.9130434782608695,2395,45,0.018789144050104383,0.9743589743589743,0,1,
120,27,6356,1,0,621,16,82,0.1833648393194707,2395,45,0.018789144050104383,1.0,0,1,
120,27,6356,1,0,621,16,82,0.44234404536862004,2395,45,0.018789144050104383,1.0,0,1,
113,27,6356,1,0,621,17,82,0.23478260869565218,2395,45,0.018789144050104383,1.0,0,1,
113,27,6356,1,0,621,17,82,0.4937618147448015,2395,45,0.018789144050104383,1.0,0,1,
96,27,6356,1,12,621,7,82,0.04234404536862004,2395,45,0.018789144050104383,0.12847222222222224,0,0,
99,27,6356,1,12,621,7,82,0.06465028355387524,2395,45,0.018789144050104383,0.12457912457912458,0,0,
338,27,6356,1,12,621,33,82,0.522117202268431,2395,45,0.018789144050104383,0.05325443786982249,0,0,
292,27,6356,1,12,621,23,82,0.6075614366729679,2395,45,0.018789144050104383,0.06164383561643835,0,0,
66,27,6356,1,12,621,3,82,0.3183364839319471,2395,45,0.018789144050104383,0.5714285714285714,20,1,
66,27,6356,1,12,621,3,82,0.3224952741020794,2395,45,0.018789144050104383,0.5714285714285714,20,1,
66,27,6356,1,12,621,3,82,0.3266540642722117,2395,45,0.018789144050104383,0.5714285714285714,20,1,
66,27,6356,1,12,621,3,82,0.33081285444234404,2395,45,0.018789144050104383,0.5714285714285714,20,1,
