F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F85,F73,F84,F146,F147,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3701,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,57,3701,3647,
134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3778,1,8677,76,3720,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,76,3720,3647,
1327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4971,1,8677,76,3720,3647,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3720,1,8677,76,3720,3647,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3720,1,8677,76,3720,3647,
1287,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4931,1,8677,76,3720,3647,
1287,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4931,1,8677,76,3720,3647,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3720,1,8677,76,3720,3647,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3720,1,8677,76,3720,3647,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3720,1,8677,76,3720,3647,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3720,1,8677,76,3720,3647,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3720,1,8677,76,3720,3647,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3720,1,8677,76,3720,3647,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3720,1,8677,76,3720,3647,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3720,1,8677,76,3720,3647,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3720,1,8677,76,3720,3647,
76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3720,1,8677,76,3720,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4703,1,8677,5,3649,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4703,1,8677,5,3649,3647,
1053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4697,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3811,1,8677,5,3649,3647,
744,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4388,1,8677,5,3649,3647,
744,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4388,1,8677,5,3649,3647,
744,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4388,1,8677,5,3649,3647,
90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3734,1,8677,5,3649,3647,
90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3734,1,8677,5,3649,3647,
90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3734,1,8677,5,3649,3647,
90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3734,1,8677,5,3649,3647,
103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3747,1,8677,5,3649,3647,
103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3747,1,8677,5,3649,3647,
103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3747,1,8677,5,3649,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3785,1,8677,59,3703,3647,
141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3785,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,59,3703,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,59,3703,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,59,3703,3647,
1053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4697,1,8677,1052,4696,3647,
1052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4696,1,8677,1052,4696,3647,
1060,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4704,1,8677,55,3699,3647,
55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3699,1,8677,55,3699,3647,
1060,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4704,1,8677,55,3699,3647,
1053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4697,1,8677,55,3699,3647,
71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3715,1,8677,55,3699,3647,
71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3715,1,8677,55,3699,3647,
116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3760,1,8677,116,3760,3647,
116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3760,1,8677,116,3760,3647,
116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3760,1,8677,116,3760,3647,
116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3760,1,8677,116,3760,3647,
1049,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4693,1,8677,116,3760,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4707,1,8677,116,3760,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,1048,4692,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,1048,4692,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,1048,4692,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,1048,4692,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,1048,4692,3647,
1053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4697,1,8677,1048,4692,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,1048,4692,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,1048,4692,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,1048,4692,3647,
969,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4613,1,8677,34,3678,3647,
101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3745,1,8677,34,3678,3647,
101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3745,1,8677,34,3678,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4703,1,8677,34,3678,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4703,1,8677,34,3678,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4703,1,8677,34,3678,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4703,1,8677,34,3678,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4703,1,8677,34,3678,3647,
71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3715,1,8677,34,3678,3647,
71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3715,1,8677,34,3678,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4703,1,8677,34,3678,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4703,1,8677,34,3678,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4703,1,8677,34,3678,3647,
888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4532,1,8677,34,3678,3647,
888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4532,1,8677,34,3678,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3703,1,8677,34,3678,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3703,1,8677,34,3678,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,34,3678,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,34,3678,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,34,3678,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4707,1,8677,34,3678,3647,
1043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4687,1,8677,34,3678,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,34,3678,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,34,3678,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,34,3678,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,34,3678,3647,
142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3786,1,8677,34,3678,3647,
142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3786,1,8677,34,3678,3647,
142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3786,1,8677,34,3678,3647,
142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3786,1,8677,34,3678,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4703,1,8677,34,3678,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4703,1,8677,34,3678,3647,
1053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4697,1,8677,1052,4696,3647,
1053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4697,1,8677,1052,4696,3647,
1052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4696,1,8677,1052,4696,3647,
1052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4696,1,8677,1052,4696,3647,
1052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4696,1,8677,1052,4696,3647,
1052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4696,1,8677,1052,4696,3647,
1052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4696,1,8677,1052,4696,3647,
1049,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4693,1,8677,1049,4693,3647,
1049,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4693,1,8677,1049,4693,3647,
1059,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4703,1,8677,1049,4693,3647,
757,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4401,1,8677,12,3656,3647,
760,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4404,1,8677,12,3656,3647,
760,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4404,1,8677,12,3656,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,12,3656,3647,
967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4611,1,8677,12,3656,3647,
1326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4970,1,8677,12,3656,3647,
1326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4970,1,8677,12,3656,3647,
1326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4970,1,8677,12,3656,3647,
1326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4970,1,8677,12,3656,3647,
1430,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5074,1,8677,12,3656,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4707,1,8677,12,3656,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4707,1,8677,12,3656,3647,
1063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4707,1,8677,12,3656,3647,
73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3717,1,8677,12,3656,3647,
73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3717,1,8677,12,3656,3647,
1165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4809,1,8677,12,3656,3647,
1165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4809,1,8677,12,3656,3647,
1165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4809,1,8677,12,3656,3647,
1165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4809,1,8677,12,3656,3647,
1165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4809,1,8677,12,3656,3647,
1165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4809,1,8677,12,3656,3647,
1165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4809,1,8677,12,3656,3647,
1073,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4717,1,8677,12,3656,3647,
1073,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4717,1,8677,12,3656,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3703,1,8677,12,3656,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,12,3656,3647,
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3703,1,8677,12,3656,3647,
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3661,1,8677,12,3656,3647,
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3661,1,8677,12,3656,3647,
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3661,1,8677,12,3656,3647,
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3661,1,8677,12,3656,3647,
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3661,1,8677,12,3656,3647,
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3661,1,8677,12,3656,3647,
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3661,1,8677,12,3656,3647,
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3661,1,8677,12,3656,3647,
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3661,1,8677,12,3656,3647,
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3661,1,8677,12,3656,3647,
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3661,1,8677,12,3656,3647,
900,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4544,1,8677,12,3656,3647,
246,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3890,1,8677,50,3694,3647,
920,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4564,1,8677,50,3694,3647,
920,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4564,1,8677,50,3694,3647,
1095,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4739,1,8677,50,3694,3647,
50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3694,1,250,50,3694,3647,
50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3694,1,250,50,3694,3647,
1182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4826,1,8677,50,3694,3647,
1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5306,1,8677,50,3694,3647,
1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5306,1,8677,50,3694,3647,
1044,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4688,1,8677,50,3694,3647,
1044,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4688,1,8677,50,3694,3647,
1044,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4688,1,8677,50,3694,3647,
1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5306,1,8677,50,3694,3647,
1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5306,1,8677,50,3694,3647,
1637,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5281,1,8677,50,3694,3647,
1637,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5281,1,8677,50,3694,3647,
1637,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5281,1,8677,50,3694,3647,
333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3977,1,8677,50,3694,3647,
150,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3794,1,8677,50,3694,3647,
150,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3794,1,8677,50,3694,3647,
1052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4696,1,8677,50,3694,3647,
333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3977,1,8677,333,3977,3647,
1635,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,5279,1,8677,44,3688,3647,
1635,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,5279,1,8677,44,3688,3647,
1635,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,5279,1,8677,44,3688,3647,
1635,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,5279,1,8677,44,3688,3647,
1588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5232,1,8677,44,3688,3647,
1588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5232,1,8677,44,3688,3647,
158,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3802,1,8677,44,3688,3647,
158,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3802,1,8677,44,3688,3647,
1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5177,1,8677,44,3688,3647,
1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5572,1,8677,44,3688,3647,
1143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4787,1,113,44,3688,3647,
1143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4787,1,113,44,3688,3647,
1143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4787,1,113,44,3688,3647,
1143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4787,1,113,44,3688,3647,
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4729,1,8677,44,3688,3647,
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4729,1,8677,44,3688,3647,
1044,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,4688,1,8677,44,3688,3647,
1044,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,4688,1,8677,44,3688,3647,
1044,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4688,1,8677,44,3688,3647,
1044,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4688,1,8677,44,3688,3647,
1044,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4688,1,8677,44,3688,3647,
1044,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4688,1,8677,44,3688,3647,
1044,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4688,1,8677,44,3688,3647,
1389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5033,1,8677,44,3688,3647,
1389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5033,1,8677,44,3688,3647,
1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5009,1,8677,44,3688,3647,
