F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
0,5,160,2,7,29,1,6,0.7575757575757576,102,41,0.4019607843137255,1.0,0,1,
0,5,102,2,6,16,1,5,0.44545454545454544,66,29,0.4393939393939394,1.0,0,1,
3,17,123,1,6,20,1,2,0.4111111111111111,112,46,0.4107142857142857,0.6666666666666666,0,1,
0,17,123,1,4,20,1,2,0.20555555555555555,112,46,0.4107142857142857,1.0,0,1,
12,5,808,1,6,50,1,22,0.9382716049382716,45,23,0.5111111111111111,0.8333333333333334,6,1,
64,8,808,2,12,50,7,22,0.4978540772532189,142,69,0.4859154929577465,0.07352941176470588,34,3,
0,5,808,6,5,50,1,22,0.36971830985915494,208,53,0.2548076923076923,1.0,0,1,
0,5,808,6,6,50,1,22,0.6302816901408451,208,53,0.2548076923076923,1.0,0,1,
0,5,808,6,6,50,1,22,0.6091549295774648,208,53,0.2548076923076923,1.0,0,1,
0,5,808,6,7,50,1,22,0.823943661971831,208,53,0.2548076923076923,1.0,0,1,
0,5,808,6,6,50,1,22,0.9366197183098591,208,53,0.2548076923076923,1.0,0,1,
0,2,808,2,5,50,1,22,0.8050847457627118,84,22,0.2619047619047619,1.0,0,1,
0,2,808,2,5,50,1,22,0.8050847457627118,84,22,0.2619047619047619,1.0,0,1,
70,6,808,3,4,50,6,22,0.5386666666666666,249,81,0.3253012048192771,0.4714285714285714,75,1,
70,6,808,3,4,50,6,22,0.5493333333333333,249,81,0.3253012048192771,0.4857142857142857,75,1,
16,5,281,3,6,17,3,7,0.6225490196078431,147,32,0.21768707482993196,0.6875,0,1,
17,5,281,3,6,17,2,7,0.7598039215686274,147,32,0.21768707482993196,0.7058823529411765,0,1,
50,5,281,3,6,17,15,7,0.9142156862745098,147,32,0.21768707482993196,0.32,0,0,
0,5,281,3,0,17,1,7,0.4264705882352941,147,32,0.21768707482993196,1.0,0,1,
0,5,281,3,8,17,1,7,0.4117647058823529,147,32,0.21768707482993196,1.0,0,1,
0,5,281,3,0,17,1,7,0.4852941176470588,147,32,0.21768707482993196,1.0,0,1,
0,5,281,3,8,17,1,7,0.47058823529411764,147,32,0.21768707482993196,1.0,0,1,
76,5,281,2,12,17,13,7,0.5042372881355932,150,65,0.43333333333333335,0.0759493670886076,0,1,
0,5,281,2,0,17,1,7,0.6822033898305084,150,65,0.43333333333333335,1.0,0,1,
3,3,1264,1,4,96,1,20,0.9661016949152542,18,34,1.8888888888888888,0.6666666666666666,0,1,
87,43,1264,10,16,96,16,20,0.39801816680429397,992,120,0.12096774193548387,0.25287356321839083,0,1,
22,43,1264,10,8,96,2,20,0.18166804293971925,992,120,0.12096774193548387,0.18181818181818182,0,1,
3,43,1264,10,8,96,1,20,0.9917423616845582,992,120,0.12096774193548387,0.6666666666666666,0,1,
3,43,1264,10,8,96,1,20,0.6763005780346821,992,120,0.12096774193548387,0.6666666666666666,0,1,
52,43,1264,10,0,96,17,20,0.6383154417836499,992,120,0.12096774193548387,1.0,0,0,
0,43,1264,10,13,96,1,20,0.49876135425268375,992,120,0.12096774193548387,1.0,0,1,
0,43,1264,10,16,96,1,20,0.5367464905037159,992,120,0.12096774193548387,1.0,0,1,
59,29,1264,2,8,96,8,20,0.3137931034482759,231,19,0.08225108225108226,0.03389830508474576,0,1,
59,29,1264,2,16,96,8,20,0.496551724137931,231,19,0.08225108225108226,0.8983050847457628,0,1,
59,29,1264,2,16,96,8,20,0.47586206896551725,231,19,0.08225108225108226,0.7796610169491526,0,1,
59,29,1264,2,16,96,8,20,0.496551724137931,231,19,0.08225108225108226,0.8983050847457628,0,1,
59,29,1264,2,11,96,8,20,0.3137931034482759,231,19,0.08225108225108226,0.6219733656174333,0,1,
59,29,1264,2,8,96,8,20,0.32413793103448274,231,19,0.08225108225108226,0.0847457627118644,0,1,
59,29,1264,2,12,96,8,20,0.38275862068965516,231,19,0.08225108225108226,0.3559322033898305,0,1,
0,4,1264,2,10,96,1,20,0.7936507936507936,37,18,0.4864864864864865,1.0,0,1,
0,3,1264,2,36,96,1,20,0.822429906542056,169,31,0.1834319526627219,1.0,0,1,
0,1,2039,3,0,178,1,69,0.8079470198675497,117,17,0.1452991452991453,1.0,0,1,
0,1,2039,3,12,178,1,69,0.6357615894039735,117,17,0.1452991452991453,1.0,0,1,
0,1,2039,3,9,178,1,69,0.8675496688741722,117,17,0.1452991452991453,1.0,0,1,
0,2,2039,3,9,178,1,69,0.44,87,17,0.19540229885057472,1.0,0,1,
0,2,2039,3,9,178,1,69,0.84,87,17,0.19540229885057472,1.0,0,1,
0,8,2039,3,0,178,1,69,0.9717223650385605,332,20,0.060240963855421686,1.0,0,1,
0,1,2039,2,9,178,1,69,0.7407407407407407,50,17,0.34,1.0,0,1,
23,6,2039,1,12,178,6,69,0.6634615384615384,67,26,0.3880597014925373,0.8695652173913043,11,1,
0,10,2039,5,16,178,1,69,0.6741293532338308,289,89,0.3079584775086505,1.0,0,1,
60,6,2039,5,24,178,7,69,0.4146341463414634,247,51,0.20647773279352227,0.8333333333333334,0,1,
0,6,2039,5,16,178,1,69,0.29878048780487804,247,51,0.20647773279352227,1.0,0,1,
0,6,2039,5,0,178,1,69,0.774390243902439,247,51,0.20647773279352227,1.0,0,1,
3,80,3181,4,8,669,1,57,0.26052631578947366,605,59,0.09752066115702479,0.6666666666666666,0,0,
110,80,3181,4,8,669,23,57,0.20986842105263157,605,59,0.09752066115702479,0.031818181818181815,0,0,
0,80,3181,4,14,669,1,57,0.2381578947368421,605,59,0.09752066115702479,1.0,0,1,
0,180,3181,2,4,669,1,57,0.1332868108862526,1170,64,0.0547008547008547,1.0,0,1,
0,33,11469,4,4,695,1,189,0.128060263653484,412,68,0.1650485436893204,1.0,0,1,
0,180,3181,2,4,669,1,57,0.09490579204466155,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.10676901605024425,1170,64,0.0547008547008547,1.0,0,1,
0,33,11469,4,4,695,1,189,0.12429378531073447,412,68,0.1650485436893204,1.0,0,1,
0,33,11469,4,4,695,1,189,0.1337099811676083,412,68,0.1650485436893204,1.0,0,1,
0,180,3181,2,4,669,1,57,0.09839497557571528,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.104675505931612,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.10886252616887648,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.12351709699930216,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.12630844382414516,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.16468946266573622,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.12212142358688068,1170,64,0.0547008547008547,1.0,0,1,
0,33,11469,4,4,695,1,189,0.12617702448210924,412,68,0.1650485436893204,1.0,0,1,
0,180,3181,2,4,669,1,57,0.1612002791346825,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.09979064898813678,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.13049546406140963,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.1360781577110956,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.1688764829030007,1170,64,0.0547008547008547,1.0,0,1,
0,33,11469,4,4,695,1,189,0.13559322033898305,412,68,0.1650485436893204,1.0,0,1,
0,180,3181,2,4,669,1,57,0.13189113747383113,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.1674808094905792,1170,64,0.0547008547008547,1.0,0,1,
0,33,11469,4,4,695,1,189,0.1318267419962335,412,68,0.1650485436893204,1.0,0,1,
0,180,3181,2,4,669,1,57,0.16608513607815772,1170,64,0.0547008547008547,1.0,0,1,
0,33,11469,4,4,695,1,189,0.12994350282485875,412,68,0.1650485436893204,1.0,0,1,
0,180,3181,2,4,669,1,57,0.12770411723656663,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.11095603628750872,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.1151430565247732,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.09211444521981857,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.09630146545708304,1170,64,0.0547008547008547,1.0,0,1,
0,33,11469,4,4,695,1,189,0.12429378531073447,412,68,0.1650485436893204,1.0,0,1,
0,180,3181,2,4,669,1,57,0.14305652477320308,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.12072575017445918,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.14724354501046755,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.07536636427076064,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.0732728541521284,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.07397069085833916,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.07815771109560363,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.13956734124214934,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.08164689462665736,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.09351011863224006,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.08304256803907886,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.1346824842986741,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.1374738311235171,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.12491277041172366,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.12909979064898813,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.07676203768318214,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.15771109560362875,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.08443824145150035,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.16329378925331473,1170,64,0.0547008547008547,1.0,0,1,
0,180,3181,2,4,669,1,57,0.10188415910676901,1170,64,0.0547008547008547,1.0,0,1,
14,180,3181,2,8,669,1,57,0.22714584787159806,1170,64,0.0547008547008547,0.39285714285714285,0,0,
86,180,3181,2,8,669,19,57,0.3073970690858339,1170,64,0.0547008547008547,0.48255813953488375,0,0,
26,180,3181,2,8,669,3,57,0.3946266573621772,1170,64,0.0547008547008547,0.4423076923076923,0,0,
14,180,3181,2,8,669,2,57,0.4961618981158409,1170,64,0.0547008547008547,0.8571428571428571,0,1,
18,180,3181,2,8,669,3,57,0.5397766922540126,1170,64,0.0547008547008547,0.4166666666666667,0,0,
26,180,3181,2,8,669,5,57,0.5621074668527565,1170,64,0.0547008547008547,0.4423076923076923,0,0,
46,180,3181,2,8,669,9,57,0.6374738311235171,1170,64,0.0547008547008547,0.4673913043478261,0,0,
43,180,3181,2,8,669,10,57,0.3077459874389393,1170,64,0.0547008547008547,0.9767441860465116,0,1,
13,180,3181,2,8,669,2,57,0.39497557571528263,1170,64,0.0547008547008547,0.9230769230769231,0,1,
14,180,3181,2,8,669,2,57,0.4961618981158409,1170,64,0.0547008547008547,0.8571428571428571,0,1,
9,180,3181,2,8,669,2,57,0.540125610607118,1170,64,0.0547008547008547,0.8888888888888888,0,1,
13,180,3181,2,8,669,3,57,0.5624563852058618,1170,64,0.0547008547008547,0.9230769230769231,0,1,
23,180,3181,2,8,669,5,57,0.6378227494766224,1170,64,0.0547008547008547,0.9565217391304348,0,1,
0,66,3181,1,5,669,1,57,0.16367265469061876,392,37,0.09438775510204081,1.0,0,1,
18,66,3181,1,8,669,5,57,0.25449101796407186,392,37,0.09438775510204081,0.2777777777777778,12,0,
13,195,3181,2,16,669,2,57,0.5953150242326333,981,54,0.05504587155963303,0.6153846153846154,3,1,
0,72,3181,29,0,669,1,57,0.18023715415019761,1016,64,0.06299212598425197,1.0,0,1,
0,72,3181,29,0,669,1,57,0.216600790513834,1016,64,0.06299212598425197,1.0,0,1,
0,72,3181,29,13,669,1,57,0.291699604743083,1016,64,0.06299212598425197,1.0,0,1,
23,18,239,2,0,21,6,8,0.3685897435897436,241,46,0.1908713692946058,1.0,0,1,
0,3,239,6,0,21,1,8,0.5290322580645161,91,41,0.45054945054945056,1.0,0,1,
0,3,239,6,0,21,1,8,0.4967741935483871,91,41,0.45054945054945056,1.0,0,1,
0,4,466,3,14,38,1,9,0.536,93,18,0.1935483870967742,1.0,0,1,
3,16,466,1,0,38,1,9,0.45416666666666666,194,25,0.12886597938144329,1.0,0,1,
3,16,466,1,0,38,1,9,0.4875,194,25,0.12886597938144329,1.0,0,1,
3,16,466,1,8,38,1,9,0.42083333333333334,194,25,0.12886597938144329,0.6666666666666666,0,1,
3,16,466,1,8,38,1,9,0.4041666666666667,194,25,0.12886597938144329,0.6666666666666666,0,1,
3,16,466,1,8,38,1,9,0.4375,194,25,0.12886597938144329,0.6666666666666666,0,1,
3,16,466,1,0,38,1,9,0.4708333333333333,194,25,0.12886597938144329,1.0,0,1,
3,11,466,3,8,38,1,9,0.9724409448818898,206,18,0.08737864077669903,0.6666666666666666,0,1,
5,11,466,3,0,38,1,9,0.29133858267716534,206,18,0.08737864077669903,1.0,0,1,
0,11,466,3,4,38,1,9,0.18110236220472442,206,18,0.08737864077669903,1.0,0,1,
0,11,466,3,0,38,1,9,0.6220472440944882,206,18,0.08737864077669903,1.0,0,1,
7,12,56,1,0,12,1,1,0.6495726495726496,75,26,0.3466666666666667,1.0,0,1,
5,12,56,1,0,12,1,1,0.7008547008547008,75,26,0.3466666666666667,1.0,0,1,
12,12,56,1,0,12,3,1,0.7692307692307693,75,26,0.3466666666666667,1.0,0,1,
12,12,56,1,0,12,3,1,0.8034188034188035,75,26,0.3466666666666667,1.0,0,1,
48,13,661,2,8,49,9,15,0.25488069414316705,339,67,0.1976401179941003,0.15625,0,0,
26,13,661,2,8,49,3,15,0.39045553145336226,339,67,0.1976401179941003,0.11538461538461539,8,1,
24,6,661,1,8,49,1,15,0.3835616438356164,168,18,0.10714285714285714,0.25,0,1,
24,6,661,1,8,49,1,15,0.54337899543379,168,18,0.10714285714285714,0.25,0,1,
23,6,661,1,8,49,1,15,0.8904109589041096,168,18,0.10714285714285714,0.34782608695652173,0,1,
22,6,661,1,8,49,1,15,0.7351598173515982,168,18,0.10714285714285714,0.36363636363636365,20,1,
48,6,661,1,8,49,1,15,0.363013698630137,168,18,0.10714285714285714,0.052083333333333336,0,0,
48,6,661,1,8,49,1,15,0.5182648401826484,168,18,0.10714285714285714,0.041666666666666664,0,0,
46,6,661,1,8,49,1,15,0.8515981735159818,168,18,0.10714285714285714,0.043478260869565216,0,0,
44,6,661,1,8,49,1,15,0.6917808219178082,168,18,0.10714285714285714,0.045454545454545456,20,0,
24,6,661,1,8,49,1,15,0.3607305936073059,168,18,0.10714285714285714,0.08333333333333333,0,1,
24,6,661,1,8,49,1,15,0.5159817351598174,168,18,0.10714285714285714,0.08333333333333333,0,1,
23,6,661,1,8,49,1,15,0.8493150684931506,168,18,0.10714285714285714,0.08695652173913043,0,1,
22,6,661,1,8,49,1,15,0.6894977168949772,168,18,0.10714285714285714,0.09090909090909091,20,1,
0,8,661,5,0,49,1,15,0.765625,208,67,0.32211538461538464,1.0,0,1,
0,7,328,7,14,33,1,16,0.2846441947565543,208,41,0.1971153846153846,1.0,0,1,
0,7,328,7,14,33,1,16,0.3258426966292135,208,41,0.1971153846153846,1.0,0,1,
0,7,328,7,14,33,1,16,0.4419475655430712,208,41,0.1971153846153846,1.0,0,1,
0,7,328,7,14,33,1,16,0.48314606741573035,208,41,0.1971153846153846,1.0,0,1,
0,7,328,7,14,33,1,16,0.599250936329588,208,41,0.1971153846153846,1.0,0,1,
0,7,328,7,14,33,1,16,0.6441947565543071,208,41,0.1971153846153846,1.0,0,1,
0,9,195,2,16,9,1,2,0.8257142857142857,246,74,0.3008130081300813,1.0,0,1,
64,12,12537,1,17,1163,19,161,0.5819209039548022,118,42,0.3559322033898305,0.578125,0,1,
20,11,12537,5,16,1163,2,161,0.5738095238095238,321,61,0.19003115264797507,0.8,0,1,
74,11,12537,5,20,1163,23,161,0.5071428571428571,321,61,0.19003115264797507,0.9054054054054054,0,1,
0,11,12537,5,0,1163,1,161,0.9833333333333333,321,61,0.19003115264797507,1.0,0,1,
0,11,12537,5,0,1163,1,161,0.7619047619047619,321,61,0.19003115264797507,1.0,0,1,
32,9,12537,2,16,1163,7,161,0.7486910994764397,87,87,1.0,0.3125,0,1,
0,43,12537,26,12,1163,1,161,0.37142857142857144,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.5226890756302521,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.5394957983193277,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.5563025210084034,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.573109243697479,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.5915966386554622,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.6100840336134454,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.626890756302521,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,14,1163,1,161,0.6453781512605042,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.7647058823529411,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.8403361344537815,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.38823529411764707,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,10,1163,1,161,0.865546218487395,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.9512605042016806,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.9697478991596639,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.9882352941176471,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.4050420168067227,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.4218487394957983,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.43865546218487395,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.45546218487394957,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.4722689075630252,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.4890756302521008,492,42,0.08536585365853659,1.0,0,1,
0,43,12537,26,12,1163,1,161,0.5058823529411764,492,42,0.08536585365853659,1.0,0,1,
51,142,12537,2,0,1163,7,161,0.6526710402999063,3875,876,0.22606451612903225,1.0,0,1,
298,142,12537,2,0,1163,51,161,0.6107778819119025,3875,876,0.22606451612903225,1.0,0,0,
26,142,12537,2,0,1163,3,161,0.437863167760075,3875,876,0.22606451612903225,1.0,0,1,
57,142,12537,2,0,1163,10,161,0.6738519212746017,3875,876,0.22606451612903225,1.0,0,1,
651,142,12537,2,0,1163,130,161,0.6892221180880975,3875,876,0.22606451612903225,1.0,0,1,
0,142,12537,2,0,1163,1,161,0.9872539831302718,3875,876,0.22606451612903225,1.0,0,1,
553,106,12537,1,0,1163,210,161,0.7928425357873211,7544,973,0.12897667020148462,1.0,0,1,
553,106,12537,1,0,1163,210,161,0.806237218813906,7544,973,0.12897667020148462,1.0,0,1,
3,106,12537,1,0,1163,1,161,0.02525562372188139,7544,973,0.12897667020148462,1.0,0,1,
0,106,12537,1,0,1163,1,161,0.007464212678936605,7544,973,0.12897667020148462,1.0,0,1,
147,106,12537,1,0,1163,28,161,0.7337764144512611,7544,973,0.12897667020148462,1.0,0,0,
504,106,12537,1,0,1163,113,161,0.26100460122699387,7544,973,0.12897667020148462,1.0,0,0,
3325,106,12537,1,0,1163,704,161,0.27541707028306966,7544,973,0.12897667020148462,1.0,0,0,
147,106,12537,1,0,1163,28,161,0.6206884798909339,7544,973,0.12897667020148462,1.0,0,0,
184,106,12537,1,0,1163,37,161,0.7665132924335378,7544,973,0.12897667020148462,1.0,0,0,
21,106,12537,1,0,1163,3,161,0.725562372188139,7544,973,0.12897667020148462,1.0,0,1,
150,106,12537,1,0,1163,31,161,0.9088957055214724,7544,973,0.12897667020148462,1.0,0,0,
32500,106,12537,1,0,1163,9101,161,0.6953319175711814,7544,973,0.12897667020148462,1.0,0,0,
4137,106,12537,1,0,1163,967,161,0.9295062810400234,7544,973,0.12897667020148462,1.0,0,0,
132,106,12537,1,0,1163,25,161,0.20259032038173141,7544,973,0.12897667020148462,1.0,0,0,
132,106,12537,1,0,1163,31,161,0.18663940013633265,7544,973,0.12897667020148462,1.0,0,0,
2907,106,12537,1,0,1163,681,161,0.3176590881751473,7544,973,0.12897667020148462,1.0,0,0,
462,106,12537,1,0,1163,127,161,0.23089638718473074,7544,973,0.12897667020148462,1.0,0,0,
1705,106,12537,1,0,1163,397,161,0.6493400260271426,7544,973,0.12897667020148462,1.0,0,0,
147,106,12537,1,0,1163,28,161,0.7466598500340831,7544,973,0.12897667020148462,1.0,0,0,
2700,106,12537,1,0,1163,621,161,0.12911042944785275,7544,973,0.12897667020148462,1.0,0,0,
3287,106,12537,1,0,1163,723,161,0.14721773759552256,7544,973,0.12897667020148462,1.0,0,0,
1484,106,12537,1,0,1163,323,161,0.09739263803680982,7544,973,0.12897667020148462,1.0,0,0,
2466,106,12537,1,0,1163,559,161,0.11206543967280164,7544,973,0.12897667020148462,1.0,0,0,
1067,106,12537,1,0,1163,221,161,0.41991076408254324,7544,973,0.12897667020148462,1.0,0,0,
26,106,12537,1,0,1163,3,161,0.9031697341513293,7544,973,0.12897667020148462,1.0,0,1,
336,106,12537,1,0,1163,71,161,0.25449897750511247,7544,973,0.12897667020148462,1.0,0,0,
205,106,12537,1,0,1163,41,161,0.16815950920245398,7544,973,0.12897667020148462,1.0,0,0,
672,106,12537,1,0,1163,145,161,0.24598670756646215,7544,973,0.12897667020148462,1.0,0,0,
1144,106,12537,1,0,1163,265,161,0.34165272355456405,7544,973,0.12897667020148462,1.0,0,0,
1265,106,12537,1,0,1163,287,161,0.3560791968767429,7544,973,0.12897667020148462,1.0,0,0,
46,106,12537,1,0,1163,7,161,0.08957055214723926,7544,973,0.12897667020148462,1.0,0,0,
21,106,12537,1,0,1163,3,161,0.6095092024539878,7544,973,0.12897667020148462,1.0,0,1,
462,106,12537,1,0,1163,127,161,0.2185241990456714,7544,973,0.12897667020148462,1.0,0,0,
462,106,12537,1,0,1163,127,161,0.8681152010906612,7544,973,0.12897667020148462,1.0,0,0,
19,106,12537,1,0,1163,3,161,0.43415132924335376,7544,973,0.12897667020148462,1.0,0,1,
74,106,12537,1,0,1163,11,161,0.392280163599182,7544,973,0.12897667020148462,1.0,0,0,
21,106,12537,1,0,1163,4,161,0.9133946830265849,7544,973,0.12897667020148462,1.0,0,1,
21,106,12537,1,0,1163,5,161,0.8482617586912066,7544,973,0.12897667020148462,1.0,0,1,
21,106,12537,1,0,1163,3,161,0.19151329243353785,7544,973,0.12897667020148462,1.0,0,1,
30,106,12537,1,0,1163,5,161,0.8948875255623722,7544,973,0.12897667020148462,1.0,0,1,
159,106,12537,1,0,1163,31,161,0.16257668711656442,7544,973,0.12897667020148462,1.0,0,0,
21888,106,12537,1,0,1163,4465,161,0.5657407407407408,7544,973,0.12897667020148462,1.0,0,0,
1040,106,12537,1,0,1163,233,161,0.5960122699386503,7544,973,0.12897667020148462,1.0,0,0,
159,106,12537,1,0,1163,31,161,0.4296523517382413,7544,973,0.12897667020148462,1.0,0,0,
1332,106,12537,1,0,1163,298,161,0.8879118382185867,7544,973,0.12897667020148462,1.0,0,0,
159,106,12537,1,0,1163,31,161,0.8752556237218814,7544,973,0.12897667020148462,1.0,0,0,
26,106,12537,1,0,1163,3,161,0.8991820040899795,7544,973,0.12897667020148462,1.0,0,1,
195,106,12537,1,0,1163,34,161,0.7538854805725972,7544,973,0.12897667020148462,1.0,0,0,
70,106,12537,1,0,1163,11,161,0.76140081799591,7544,973,0.12897667020148462,1.0,0,0,
147,106,12537,1,0,1163,31,161,0.04216087252897069,7544,973,0.12897667020148462,1.0,0,0,
4386,106,12537,1,0,1163,851,161,0.07763743534223505,7544,973,0.12897667020148462,1.0,0,0,
828,106,12537,1,0,1163,223,161,0.6368438991138378,7544,973,0.12897667020148462,1.0,0,0,
228,106,12537,1,0,1163,45,161,0.056134969325153376,7544,973,0.12897667020148462,1.0,0,0,
147,106,12537,1,0,1163,28,161,0.6142467620995228,7544,973,0.12897667020148462,1.0,0,0,
68,106,12537,1,0,1163,11,161,0.6055725971370143,7544,973,0.12897667020148462,1.0,0,0,
19,106,12537,1,0,1163,3,161,0.9165644171779141,7544,973,0.12897667020148462,1.0,0,1,
714,106,12537,1,0,1163,162,161,0.4832749050540462,7544,973,0.12897667020148462,1.0,0,0,
392,106,12537,1,0,1163,105,161,0.1748338445807771,7544,973,0.12897667020148462,1.0,0,0,
21,106,12537,1,0,1163,6,161,0.2918200408997955,7544,973,0.12897667020148462,1.0,0,1,
21,106,12537,1,0,1163,3,161,0.2238241308793456,7544,973,0.12897667020148462,1.0,0,1,
75,106,12537,1,0,1163,13,161,0.05030674846625767,7544,973,0.12897667020148462,1.0,0,0,
14,106,12537,1,0,1163,4,161,0.03169734151329243,7544,973,0.12897667020148462,1.0,0,1,
46,106,12537,1,0,1163,7,161,0.36574642126789364,7544,973,0.12897667020148462,1.0,0,0,
2499,106,12537,1,0,1163,545,161,0.380410200890172,7544,973,0.12897667020148462,1.0,0,0,
2790,106,12537,1,0,1163,706,161,0.4584594410361282,7544,973,0.12897667020148462,1.0,0,0,
2976,106,12537,1,0,1163,737,161,0.5124616564417178,7544,973,0.12897667020148462,1.0,0,0,
23,106,12537,1,0,1163,4,161,0.046728016359918204,7544,973,0.12897667020148462,1.0,0,1,
21,106,12537,1,0,1163,3,161,0.3694274028629857,7544,973,0.12897667020148462,1.0,0,1,
147,106,12537,1,0,1163,28,161,0.7402181322426721,7544,973,0.12897667020148462,1.0,0,0,
936,106,12537,1,0,1163,233,161,0.8578732106339468,7544,973,0.12897667020148462,1.0,0,0,
52,106,12537,1,0,1163,7,161,0.49785276073619633,7544,973,0.12897667020148462,1.0,0,0,
32627,106,12537,1,0,1163,12332,161,0.8049928945270528,7544,973,0.12897667020148462,1.0,0,0,
46,106,12537,1,0,1163,7,161,0.28813905930470346,7544,973,0.12897667020148462,1.0,0,0,
1365,106,12537,1,0,1163,300,161,0.40110114834041216,7544,973,0.12897667020148462,1.0,0,0,
21,106,12537,1,0,1163,3,161,0.7290388548057259,7544,973,0.12897667020148462,1.0,0,1,
50,106,12537,1,0,1163,11,161,0.9085889570552147,7544,973,0.12897667020148462,1.0,0,1,
1250,106,12537,1,0,1163,351,161,0.6895705521472393,7544,973,0.12897667020148462,1.0,0,0,
394,106,12537,1,0,1163,93,161,0.9321063394683027,7544,973,0.12897667020148462,1.0,0,0,
77,106,12537,1,0,1163,22,161,0.23026584867075664,7544,973,0.12897667020148462,1.0,0,1,
155,106,12537,1,0,1163,37,161,0.6482617586912065,7544,973,0.12897667020148462,1.0,0,1,
