F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F85,F73,F84,F146,F147,
328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,1835,19,2081,2065,
328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,1835,19,2081,2065,
328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,19,2081,2065,
328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,19,2081,2065,
328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,19,2081,2065,
328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,19,2081,2065,
328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,19,2081,2065,
328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,19,2081,2065,
328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2390,1,7773,19,2081,2065,
1771,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,3833,1,7773,62,2124,2065,
1442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3504,1,7773,1442,3504,2065,
1442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3504,1,7773,1442,3504,2065,
440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2502,1,7773,440,2502,2065,
440,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,2502,1,7773,440,2502,2065,
440,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,2502,1,7773,440,2502,2065,
1210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,440,2502,2065,
1210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,440,2502,2065,
1210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,440,2502,2065,
1210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,440,2502,2065,
1210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,440,2502,2065,
2080,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,2080,4142,2065,
1292,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3354,1,7773,1292,3354,2065,
2074,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,1292,3354,2065,
2074,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,1292,3354,2065,
2074,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,1292,3354,2065,
1719,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3781,1,7773,1719,3781,2065,
2080,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,291,2353,2065,
2080,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,291,2353,2065,
2080,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,291,2353,2065,
291,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2353,1,283,291,2353,2065,
1868,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3930,1,7773,43,2105,2065,
2151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,43,2105,2065,
2151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,43,2105,2065,
2151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,43,2105,2065,
2151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,43,2105,2065,
2151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,43,2105,2065,
2151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,43,2105,2065,
2124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4186,1,7773,43,2105,2065,
1868,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3930,1,7773,43,2105,2065,
1868,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3930,1,7773,43,2105,2065,
2151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,43,2105,2065,
2151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,43,2105,2065,
2151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,43,2105,2065,
525,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2587,1,7773,43,2105,2065,
1836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3898,1,7773,43,2105,2065,
1836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3898,1,7773,43,2105,2065,
1836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3898,1,7773,43,2105,2065,
2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4124,1,7773,43,2105,2065,
2062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4124,1,7773,43,2105,2065,
2062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4124,1,7773,43,2105,2065,
440,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2502,1,7773,5,2067,2065,
440,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,2502,1,7773,5,2067,2065,
1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3917,1,283,1849,3911,2065,
1849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3911,1,283,1849,3911,2065,
2151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,283,1849,3911,2065,
1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3916,1,283,1849,3911,2065,
44,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2106,1,7773,43,2105,2065,
95,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2157,1,7773,43,2105,2065,
95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2157,1,7773,43,2105,2065,
95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2157,1,7773,43,2105,2065,
95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2157,1,7773,43,2105,2065,
95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2157,1,7773,43,2105,2065,
95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2157,1,7773,43,2105,2065,
204,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,2266,1,1425,43,2105,2065,
204,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2266,1,1425,43,2105,2065,
204,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2266,1,1425,43,2105,2065,
799,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2861,1,7773,43,2105,2065,
43,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2105,1,7773,43,2105,2065,
126,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2188,1,7773,43,2105,2065,
126,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2188,1,7773,43,2105,2065,
480,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2542,1,7773,43,2105,2065,
912,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2974,1,7773,43,2105,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,37,2099,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,37,2099,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,37,2099,2065,
206,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2268,1,7773,43,2105,2065,
206,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2268,1,7773,43,2105,2065,
206,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2268,1,7773,43,2105,2065,
256,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2318,1,7773,37,2099,2065,
256,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2318,1,7773,37,2099,2065,
256,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2318,1,7773,37,2099,2065,
256,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2318,1,7773,37,2099,2065,
28,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2090,1,7773,28,2090,2065,
43,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2105,1,7773,33,2095,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,33,2095,2065,
43,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2105,1,7773,33,2095,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,33,2095,2065,
43,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2105,1,7773,33,2095,2065,
37,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2099,1,7773,33,2095,2065,
43,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2105,1,7773,33,2095,2065,
546,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2608,1,7773,33,2095,2065,
525,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2587,1,7773,525,2587,2065,
525,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2587,1,7773,525,2587,2065,
525,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2587,1,7773,525,2587,2065,
1003,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3065,1,7773,33,2095,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
1003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3065,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
151,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2213,1,7773,43,2105,2065,
916,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2978,1,7773,43,2105,2065,
946,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3008,1,7773,43,2105,2065,
818,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2880,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
917,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2979,1,7773,43,2105,2065,
525,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,2587,1,7773,43,2105,2065,
204,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2266,1,7773,43,2105,2065,
204,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2266,1,7773,43,2105,2065,
131,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2193,1,7773,43,2105,2065,
917,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2979,1,7773,43,2105,2065,
920,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2982,1,7773,43,2105,2065,
1173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,43,2105,2065,
1173,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3235,1,7773,43,2105,2065,
1173,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3235,1,7773,43,2105,2065,
917,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2979,1,7773,44,2106,2065,
550,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2612,1,7773,550,2612,2065,
550,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2612,1,7773,550,2612,2065,
550,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2612,1,7773,550,2612,2065,
550,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2612,1,7773,550,2612,2065,
550,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2612,1,7773,550,2612,2065,
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3147,1,7773,43,2105,2065,
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3147,1,7773,43,2105,2065,
449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2511,1,7773,44,2106,2065,
449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2511,1,7773,44,2106,2065,
26,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2088,1,7773,5697,0,2065,
520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2582,1,7773,5697,0,2065,
520,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2582,1,7773,5697,0,2065,
520,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2582,1,7773,5697,0,2065,
582,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2644,1,7773,582,2644,2065,
1331,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3393,1,7773,252,2314,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,252,2314,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,252,2314,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,1003,3065,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,1003,3065,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,1003,3065,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,1003,3065,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,1003,3065,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,1003,3065,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,1003,3065,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,1003,3065,2065,
63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2125,1,7773,63,2125,2065,
63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2125,1,7773,63,2125,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,7,2069,2065,
26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2088,1,7773,7,2069,2065,
26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2088,1,7773,7,2069,2065,
26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2088,1,7773,7,2069,2065,
26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2088,1,7773,7,2069,2065,
26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2088,1,7773,7,2069,2065,
82,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2144,1,7773,7,2069,2065,
82,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2144,1,7773,7,2069,2065,
1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,7,2069,2065,
520,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2582,1,7773,7,2069,2065,
1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,7,2069,2065,
520,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2582,1,7773,7,2069,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,7,2069,2065,
7,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2069,1,7773,7,2069,2065,
7,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2069,1,7773,7,2069,2065,
7,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2069,1,7773,7,2069,2065,
7,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2069,1,7773,7,2069,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,7,2069,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,7,2069,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,7,2069,2065,
520,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2582,1,7773,7,2069,2065,
978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3040,1,7773,519,2581,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,18,2080,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,18,2080,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,18,2080,2065,
570,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2632,1,7773,18,2080,2065,
62,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2124,1,7773,18,2080,2065,
788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2850,1,7773,18,2080,2065,
481,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2543,1,7773,18,2080,2065,
481,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2543,1,7773,18,2080,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,18,2080,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,18,2080,2065,
861,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2923,1,7773,18,2080,2065,
1173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3235,1,7773,18,2080,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,36,2098,2065,
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2099,1,7773,36,2098,2065,
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2099,1,7773,36,2098,2065,
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2099,1,7773,36,2098,2065,
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2099,1,7773,36,2098,2065,
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2099,1,7773,36,2098,2065,
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,36,2098,2065,
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,36,2098,2065,
36,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2098,1,7773,36,2098,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,36,2098,2065,
36,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2098,1,7773,36,2098,2065,
36,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2098,1,7773,36,2098,2065,
305,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2367,1,532,36,2098,2065,
44,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,36,2098,2065,
691,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2753,1,7773,43,2105,2065,
778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2840,1,7773,43,2105,2065,
