PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/logging/log4j/core/net/JMSTopicTest.java,,127-141,[        public MessageFilter(final Result onMatch, final Result onMismatch) {,             super(onMatch, onMismatch);,         }, ,         @Override,         public Result filter(final LogEvent event) {,             final StackTraceElement[] stackTrace = Thread.currentThread().getStackTrace();,             for (final StackTraceElement element : stackTrace) {,                 if (element.getMethodName().equals("onMessage")) {,                     return onMatch;,                 } else if (element.getMethodName().equals("testServer")) {,                     return onMismatch;,                 },             },             return onMismatch;],,
CORRECTNESS,BSHIFT_WRONG_ADD_PRIORITY,org/apache/logging/log4j/core/net/Priority.java,getValue,70-70,[        return facility.getCode() << 3 + severity.getCode();],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/logging/log4j/core/net/SMTPManager.java,,320-324,[                return new Authenticator() {,                     private final PasswordAuthentication passwordAuthentication = new PasswordAuthentication(username, password);, ,                     protected PasswordAuthentication getPasswordAuthentication() {,                         return passwordAuthentication;],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/net/SocketMessageLossTest.java,testSocket,69-69,[            final BufferedReader reader = new BufferedReader(new InputStreamReader(futureIn.get()));],,
BAD_PRACTICE,OS_OPEN_STREAM,org/apache/logging/log4j/core/net/SocketMessageLossTest.java,testSocket,69-69,[            final BufferedReader reader = new BufferedReader(new InputStreamReader(futureIn.get()));],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/net/SocketReconnectTest.java,testReconnect,70-70,[            BufferedReader reader = new BufferedReader(new InputStreamReader(futureIn.get()));],,testReconnect,92-92,[                reader = new BufferedReader(new InputStreamReader(futureIn.get()));],,
BAD_PRACTICE,OS_OPEN_STREAM,org/apache/logging/log4j/core/net/SocketReconnectTest.java,testReconnect,70-70,[            BufferedReader reader = new BufferedReader(new InputStreamReader(futureIn.get()));],,testReconnect,92-92,[                reader = new BufferedReader(new InputStreamReader(futureIn.get()));],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/net/SocketServer.java,main,97-97,[        final BufferedReader reader = new BufferedReader(new InputStreamReader(System.in));],,
MT_CORRECTNESS,LI_LAZY_INIT_STATIC,org/apache/logging/log4j/core/net/SocketServer.java,<init>,67-68,[        if (logger == null) {,             logger = LogManager.getLogger(this);],,
STYLE,NP_DEREFERENCE_OF_READLINE_VALUE,org/apache/logging/log4j/core/net/SocketServer.java,main,100-100,[            if (line.equalsIgnoreCase("Quit") || line.equalsIgnoreCase("Stop") || line.equalsIgnoreCase("Exit")) {],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/core/net/SocketServer.java,<init>,68-68,[            logger = LogManager.getLogger(this);],,
BAD_PRACTICE,DE_MIGHT_IGNORE,org/apache/logging/log4j/core/net/SocketServer.java,run,194-194,[                    } catch (final Exception ex) {],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/net/SocketServerTest.java,,53-53,[    private static BlockingQueue<LogEvent> list = new ArrayBlockingQueue<LogEvent>(10);],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/logging/log4j/core/net/SocketServerTest.java,,123-129,[        public ThreadFilter(final Result onMatch, final Result onMismatch) {,             super(onMatch, onMismatch);,         }, ,         @Override,         public Filter.Result filter(final LogEvent event) {,             return event.getThreadName().equals(Thread.currentThread().getName()) ? onMatch : onMismatch;],,
PERFORMANCE,UPM_UNCALLED_PRIVATE_METHOD,org/apache/logging/log4j/core/net/SocketTest.java,closeQuietly,104-107,[        if (null != executor) {,             executor.shutdownNow();,         },     }],,
PERFORMANCE,UPM_UNCALLED_PRIVATE_METHOD,org/apache/logging/log4j/core/net/SocketTest.java,closeQuietly,110-113,[        if (null != testServer) {,             testServer.close();,         },     }],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/logging/log4j/core/net/TCPSocketManager.java,,179-179,[                        connector = null;],,,103-103,[            if (connector != null) {],,,104-104,[                connector.latch();],,,115-115,[            if (retry && connector == null) {],,,116-116,[                connector = new Reconnector(this);],,,117-117,[                connector.setDaemon(true);],,,118-118,[                connector.setPriority(Thread.MIN_PRIORITY);],,,119-119,[                connector.start();],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/logging/log4j/core/net/TCPSocketManager.java,,178-178,[                        socket = sock;],,,102-102,[        if (socket == null) {],,,106-106,[            if (socket == null) {],,,113-113,[            socket.setSendBufferSize(length);],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,org/apache/logging/log4j/core/net/TCPSocketManager.java,write,106-106,[            if (socket == null) {],,
MT_CORRECTNESS,SC_START_IN_CTOR,org/apache/logging/log4j/core/net/TCPSocketManager.java,<init>,76-76,[            connector.start();],,
CORRECTNESS,DMI_INVOKING_TOSTRING_ON_ARRAY,org/apache/logging/log4j/core/pattern/AbstractStyleNameConverter.java,toPatternFormatterList,371-371,[            LOGGER.error("No PatternParser created for config=" + config + ", options=" + options);],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/pattern/AnsiEscape.java,createSequence,327-327,[            } catch (final Exception ex) {],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/logging/log4j/core/pattern/DatePatternConverter.java,,169-169,[        output.append(cachedDate);],,,166-166,[                cachedDate = simpleFormat.format(timestamp);],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/core/pattern/HighlightConverter.java,createLevelStyleMap,145-145,[                if (level == null) {],,
CORRECTNESS,NP_NULL_PARAM_DEREF,org/apache/logging/log4j/core/pattern/LevelPatternConverter.java,newInstance,69-69,[            levelMap.put(level, pair[1].trim());],,newInstance,66-66,[            if (level == null) {],,newInstance,67-67,[                LOGGER.error("Invalid Level {}", pair[0].trim());],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/core/pattern/LevelPatternConverter.java,newInstance,61-61,[            if (pair == null || pair.length != 2) {],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/logging/log4j/core/pattern/PatternParser.java,createConverter,434-434,[            if ((converterClass == null) && (rules != null)) {],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/core/pattern/PatternParser.java,finalizeConverter,536-536,[            if ((converterId == null) || (converterId.length() == 0)) {],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,org/apache/logging/log4j/core/pattern/PatternParser.java,createConverter,434-434,[            if ((converterClass == null) && (rules != null)) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/pattern/PatternParser.java,createConverter,499-499,[        } catch (final Exception ex) {],,
PERFORMANCE,SS_SHOULD_BE_STATIC,org/apache/logging/log4j/core/pattern/PatternParserTest.java,,51-51,[    private final String mdcMsgPattern1 = "%m : %X%n";],,
PERFORMANCE,SS_SHOULD_BE_STATIC,org/apache/logging/log4j/core/pattern/PatternParserTest.java,,52-52,[    private final String mdcMsgPattern2 = "%m : %X{key1}%n";],,
PERFORMANCE,SS_SHOULD_BE_STATIC,org/apache/logging/log4j/core/pattern/PatternParserTest.java,,53-53,[    private final String mdcMsgPattern3 = "%m : %X{key2}%n";],,
PERFORMANCE,SS_SHOULD_BE_STATIC,org/apache/logging/log4j/core/pattern/PatternParserTest.java,,54-54,[    private final String mdcMsgPattern4 = "%m : %X{key3}%n";],,
PERFORMANCE,SS_SHOULD_BE_STATIC,org/apache/logging/log4j/core/pattern/PatternParserTest.java,,55-55,[    private final String mdcMsgPattern5 = "%m : %X{key1},%X{key2},%X{key3}%n";],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/pattern/PatternParserTest.java,,48-48,[    Logger root = ctx.getLogger("");],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/pattern/PatternParserTest.java,,45-45,[    static String OUTPUT_FILE   = "output/PatternParser";],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/core/pattern/PatternParserTest.java,,46-46,[    static String WITNESS_FILE  = "witness/PatternParser";],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/logging/log4j/core/pattern/RelativeTimePatternConverter.java,,68-68,[        toAppendTo.append(relative);],,,65-65,[                relative = Long.toString(timestamp - startTime);],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/core/selector/ClassLoaderContextSelector.java,getContext,78-78,[                    for (int index = 2; clazz != null; ++index) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/selector/ClassLoaderContextSelector.java,getContext,95-95,[                } catch (final Exception ex) {],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/util/Compare.java,compare,60-60,[        final BufferedReader in1 = new BufferedReader(new FileReader(file1));],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/util/Compare.java,compare,62-62,[            open(testClass, file2)));],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/util/Compare.java,outputFile,114-114,[        final BufferedReader in1 = new BufferedReader(new InputStreamReader(is));],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/util/Profiler.java,<clinit>,40-40,[        catch (final Exception e) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/util/Profiler.java,start,61-61,[            catch (final Exception e) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/util/Profiler.java,stop,78-78,[            catch (final Exception e) {],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/util/Transformer.java,transform,65-65,[    final BufferedReader input = new BufferedReader(new FileReader(in));],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/util/Transformer.java,transform,66-66,[    final PrintStream output = new PrintStream(new FileOutputStream(out));],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/util/Transformer.java,transform,36-36,[    final BufferedReader input = new BufferedReader(new FileReader(in));],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/core/util/Transformer.java,transform,37-37,[    final PrintStream output = new PrintStream(new FileOutputStream(out, false));],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/core/web/Log4jContextListener.java,getClassLoader,87-87,[            } catch (Exception ex) {],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/logging/log4j/core/web/Log4jContextListenerTest.java,,120-227,[    private class MockServletContext implements ServletContext {,         private String name;, ,         private Hashtable<String, String> params = new Hashtable<String, String>();, ,         private Hashtable<String, Object> attrs = new Hashtable<String, Object>();, , ,         public ServletContext getContext(String s) {,             return null;,         }, ,         public int getMajorVersion() {,             return 0;,         }, ,         public int getMinorVersion() {,             return 0;,         }, ,         public String getMimeType(String s) {,             return null;,         }, ,         public Set getResourcePaths(String s) {,             return null;,         }, ,         public URL getResource(String s) throws MalformedURLException {,             return null;,         }, ,         public InputStream getResourceAsStream(String s) {,             return null;,         }, ,         public RequestDispatcher getRequestDispatcher(String s) {,             return null;,         }, ,         public RequestDispatcher getNamedDispatcher(String s) {,             return null;,         }, ,         public Servlet getServlet(String s) throws ServletException {,             return null;,         }, ,         public Enumeration getServlets() {,             return null;,         }, ,         public Enumeration getServletNames() {,             return null;,         }, ,         public void log(String s) {,             System.out.println(s);,         }, ,         public void log(Exception e, String s) {,             System.out.println(s);,             e.printStackTrace();,         }, ,         public void log(String s, Throwable throwable) {,             System.out.println(s);,             throwable.printStackTrace();,         }, ,         public String getRealPath(String s) {,             return null;,         }, ,         public String getServerInfo() {,             return "Mock";,         }, ,         public void setInitParameter(String key, String value) {,             params.put(key, value);,         }, ,         public String getInitParameter(String s) {,             return params.get(s);,         }, ,         public Enumeration getInitParameterNames() {,             return params.keys();,         }, ,         public Object getAttribute(String s) {,             return attrs.get(s);,         }, ,         public Enumeration getAttributeNames() {,             return attrs.keys();,         }, ,         public void setAttribute(String s, Object o) {,             attrs.put(s, o);,         }, ,         public void removeAttribute(String s) {,             attrs.remove(s);,         }, ,         public String getServletContextName() {,             return null;],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/flume/appender/FlumeAppender.java,createAppender,176-176,[        if (manager == null) {],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/flume/appender/FlumeAppenderTest.java,getBody,351-351,[            return new String(baos.toByteArray());],,
PERFORMANCE,UPM_UNCALLED_PRIVATE_METHOD,org/apache/logging/log4j/flume/appender/FlumeAppenderTest.java,getAppender,340-341,[        final Map<String,Appender> map = logger.getAppenders();,         return map.get(name);],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/flume/appender/FlumeAppenderTest.java,,77-77,[        ctx = (LoggerContext) LogManager.getContext();],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/logging/log4j/flume/appender/FlumeAvroManager.java,,254-254,[        client = null;],,,147-147,[                final Status status = (batch == null) ? client.append(avroEvent) : client.appendBatch(batch);],,,183-183,[                    client = c;],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/logging/log4j/flume/appender/FlumeAvroManager.java,,117-117,[        return current;],,,220-220,[                current = i;],,,165-165,[            if (index == current) {],,,149-149,[                    throw new AvroRemoteException("RPC communication failed to " + agents[current].getHost() +],,,155-155,[                    msg = "Error writing to " + getName() + " at " + agents[current].getHost() + ":" +],,,184-184,[                    current = i;],,
MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/logging/log4j/flume/appender/FlumeAvroManager.java,,247-247,[        if (transceiver != null) {],,,249-249,[                transceiver.close();],,,172-172,[                    transceiver = null;],,,230-230,[            if (transceiver == null) {],,,238-238,[            return SpecificRequestor.getClient(AvroSourceProtocol.class, transceiver);],,,231-231,[                transceiver = new NettyTransceiver(new InetSocketAddress(hostname, port));],,
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/logging/log4j/flume/appender/FlumeAvroManager.java,,260-270,[    private static class EventList extends ArrayList<AvroFlumeEvent> {, ,         public synchronized List<AvroFlumeEvent> addAndGet(final AvroFlumeEvent event, final int batchSize) {,             super.add(event);,             if (this.size() >= batchSize) {,                 final List<AvroFlumeEvent> events = new ArrayList<AvroFlumeEvent>();,                 events.addAll(this);,                 clear();,                 return events;,             } else {,                 return null;],,
STYLE,SF_SWITCH_NO_DEFAULT,org/apache/logging/log4j/flume/appender/FlumeConfigurationBuilder.java,load,86-92,[                    switch (error.getErrorOrWarning()) {,                         case ERROR:,                             isError = true;,                             LOGGER.error(sb.toString());,                             break;,                         case WARNING:,                             LOGGER.warn(sb.toString());],,
STYLE,DLS_DEAD_LOCAL_STORE_IN_RETURN,org/apache/logging/log4j/flume/appender/FlumeEmbeddedAgentTest.java,deleteFiles,284-284,[        return result &= file.delete();],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/flume/appender/FlumeEmbeddedAgentTest.java,getBody,267-267,[        return new String(baos.toByteArray());],,
STYLE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,org/apache/logging/log4j/flume/appender/FlumeEmbeddedAgentTest.java,deleteFiles,276-276,[            for (final File child : files) {],,deleteFiles,275-275,[            final File[] files = file.listFiles();],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/flume/appender/FlumeEmbeddedAgentTest.java,setUp,139-139,[        ctx = (LoggerContext) LogManager.getContext(false);],,
STYLE,DLS_DEAD_LOCAL_STORE_IN_RETURN,org/apache/logging/log4j/flume/appender/FlumeEmbeddedAppenderTest.java,deleteFiles,285-285,[        return result &= file.delete();],,
I18N,DM_DEFAULT_ENCODING,org/apache/logging/log4j/flume/appender/FlumeEmbeddedAppenderTest.java,getBody,268-268,[            return new String(baos.toByteArray());],,
STYLE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,org/apache/logging/log4j/flume/appender/FlumeEmbeddedAppenderTest.java,deleteFiles,277-277,[            for (final File child : files) {],,deleteFiles,276-276,[            final File[] files = file.listFiles();],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/flume/appender/FlumeEmbeddedAppenderTest.java,setUp,139-139,[        ctx = (LoggerContext) LogManager.getContext(false);],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/flume/appender/FlumeEmbeddedManager.java,,61-61,[        this.shortName = shortName;],,
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/logging/log4j/flume/appender/FlumeEvent.java,,59-272,[    private final Map<String, String> ctx = new HashMap<String, String>();, ,     private final boolean compress;, ,     /**,      * Construct the FlumeEvent.,      * @param event The Log4j LogEvent.,      * @param includes A comma separated list of MDC elements to include.,      * @param excludes A comma separated list of MDC elements to exclude.,      * @param required A comma separated list of MDC elements that are required to be defined.,      * @param mdcPrefix The value to prefix to MDC keys.,      * @param eventPrefix The value to prefix to event keys.,      * @param compress If true the event body should be compressed.,      */,     public FlumeEvent(final LogEvent event, final String includes, final String excludes, final String required,,                       String mdcPrefix, String eventPrefix, final boolean compress) {,         this.event = event;,         this.compress = compress;,         final Map<String, String> headers = getHeaders();,         headers.put(TIMESTAMP, Long.toString(event.getMillis()));,         if (mdcPrefix == null) {,             mdcPrefix = DEFAULT_MDC_PREFIX;,         },         if (eventPrefix == null) {,             eventPrefix = DEFAULT_EVENT_PREFIX;,         },         final Map<String, String> mdc = event.getContextMap();,         if (includes != null) {,             final String[] array = includes.split(",");,             if (array.length > 0) {,                 for (String str : array) {,                     str = str.trim();,                     if (mdc.containsKey(str)) {,                         ctx.put(str, mdc.get(str));,                     },                 },             },         } else if (excludes != null) {,             final String[] array = excludes.split(",");,             if (array.length > 0) {,                 final List<String> list = new ArrayList<String>(array.length);,                 for (final String value : array) {,                     list.add(value.trim());,                 },                 for (final Map.Entry<String, String> entry : mdc.entrySet()) {,                     if (!list.contains(entry.getKey())) {,                         ctx.put(entry.getKey(), entry.getValue());,                     },                 },             },         } else {,             ctx.putAll(mdc);,         }, ,         if (required != null) {,             final String[] array = required.split(",");,             if (array.length > 0) {,                 for (String str : array) {,                     str = str.trim();,                     if (!mdc.containsKey(str)) {,                         throw new LoggingException("Required key " + str + " is missing from the MDC");,                     },                 },             },         },         final Message message = event.getMessage();,         if (message instanceof MapMessage) {,             if (message instanceof StructuredDataMessage) {,                 addStructuredData(eventPrefix, headers, (StructuredDataMessage) message);,             },             addMapData(eventPrefix, headers, (MapMessage) message);,         }, ,         addContextData(mdcPrefix, headers, ctx);, ,         addGuid(headers);,     }, ,     protected void addStructuredData(final String prefix, final Map<String, String> fields, final StructuredDataMessage msg) {,         fields.put(prefix + EVENT_TYPE, msg.getType());,         final StructuredDataId id = msg.getId();,         fields.put(prefix + EVENT_ID, id.getName());,     }, ,     protected void addMapData(final String prefix, final Map<String, String> fields, final MapMessage msg) {,         final Map<String, String> data = msg.getData();,         for (final Map.Entry<String, String> entry : data.entrySet()) {,             fields.put(prefix + entry.getKey(), entry.getValue());,         },     }, ,     protected void addContextData(final String prefix, final Map<String, String> fields, final Map<String, String> context) {,         for (final Map.Entry<String, String> entry : context.entrySet()) {,             if (entry.getKey() != null && entry.getValue() != null) {,                 fields.put(prefix + entry.getKey(), entry.getValue());,             },         },     }, ,     protected void addGuid(final Map<String, String> fields) {,         fields.put(GUID, UUIDUtil.getTimeBasedUUID().toString());,     }, ,     /**,      * Set the body in the event.,      * @param body The body to add to the event.,      */,     @Override,     public void setBody(final byte[] body) {,         if (body == null || body.length == 0) {,             super.setBody(new byte[0]);,             return;,         },         if (compress) {,             final ByteArrayOutputStream baos = new ByteArrayOutputStream();,             try {,                 final GZIPOutputStream os = new GZIPOutputStream(baos);,                 os.write(body);,                 os.close();,             } catch (final IOException ioe) {,                 throw new LoggingException("Unable to compress message", ioe);,             },             super.setBody(baos.toByteArray());,         } else {,             super.setBody(body);,         },     }, ,     /**,      * Get the Frequently Qualified Class Name.,      * @return the FQCN String.,      */,     public String getFQCN() {,         return event.getFQCN();,     }, ,     /**,      * Returns the logging Level.,      * @return the Level.,      */,     public Level getLevel() {,         return event.getLevel();,     }, ,     /**,      * Returns the logger name.,      * @return the logger name.,      */,     public String getLoggerName() {,         return event.getLoggerName();,     }, ,     /**,      * Returns the StackTraceElement for the caller of the logging API.,      * @return the StackTraceElement of the caller.,      */,     public StackTraceElement getSource() {,         return event.getSource();,     }, ,     /**,      * Returns the Message.,      * @return the Message.,      */,     public Message getMessage() {,         return event.getMessage();,     }, ,     /**,      * Returns the Marker.,      * @return the Marker.,      */,     public Marker getMarker() {,         return event.getMarker();,     }, ,     /**,      * Returns the name of the Thread.,      * @return the name of the Thread.,      */,     public String getThreadName() {,         return event.getThreadName();,     }, ,     /**,      * Returns the event timestamp.,      * @return the event timestamp.,      */,     public long getMillis() {,         return event.getMillis();,     }, ,     /**,      * Returns the Throwable associated with the event, if any.,      * @return the Throwable.,      */,     public Throwable getThrown() {,         return event.getThrown();,     }, ,     /**,      * Returns a copy of the context Map.,      * @return a copy of the context Map.,      */,     public Map<String, String> getContextMap() {,         return ctx;,     }, ,     /**,      * Returns a copy of the context stack.,      * @return a copy of the context stack.,      */,     public ThreadContext.ContextStack getContextStack() {,         return event.getContextStack();],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/message/BasicThreadInformation.java,,44-44,[        this.isAlive = thread.isAlive();],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/message/BasicThreadInformation.java,,41-41,[        this.longName = thread.toString();],,
STYLE,DB_DUPLICATE_SWITCH_CLAUSES,org/apache/logging/log4j/message/ExtendedThreadInformation.java,printStack,63-66,[                        sb.append("\t-  waiting on ");,                         formatLock(sb, info.getLockInfo());,                         sb.append('\n');,                         break;],,printStack,68-71,[                        sb.append("\t-  waiting on ");,                         formatLock(sb, info.getLockInfo());,                         sb.append('\n');,                         break;],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/logging/log4j/message/FormattedMessage.java,getMessage,129-129,[            if (formats != null && formats.length > 0) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/logging/log4j/message/FormattedMessage.java,getMessage,132-132,[        } catch (Exception ex) {],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/logging/log4j/message/FormattedMessageTest.java,testNoArgs,63-63,[        msg = new FormattedMessage(testMsg, array, null);],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/logging/log4j/message/FormattedMessageTest.java,testParamNoArgs,84-84,[        msg = new FormattedMessage(testMsg, array, null);],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/logging/log4j/message/FormattedMessageTest.java,testStringNoArgs,41-41,[        msg = new FormattedMessage(testMsg, array, null);],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/message/FormattedMessageTest.java,,31-31,[    String[] array = new String[LOOP_CNT];],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/message/LocalizedMessageTest.java,,32-32,[    String[] array = new String[LOOP_CNT];],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/logging/log4j/message/MessageFormatMessageTest.java,testNoArgs,41-41,[        msg = new MessageFormatMessage(testMsg, array, null);],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/message/MessageFormatMessageTest.java,,31-31,[    String[] array = new String[LOOP_CNT];],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/message/MessageFormatsPerfTest.java,testFormattedParameterizedPerf,120-120,[        formattedTime = timer.getElapsedNanoTime();],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/message/MessageFormatsPerfTest.java,testMessageFormatPerf,92-92,[        msgFormatTime = timer.getElapsedNanoTime();],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/message/MessageFormatsPerfTest.java,testParameterizedPerf,106-106,[        paramTime = timer.getElapsedNanoTime();],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/logging/log4j/message/MessageFormatsPerfTest.java,testStringPerf,78-78,[        stringTime = timer.getElapsedNanoTime();],,
STYLE,IM_BAD_CHECK_FOR_ODD,org/apache/logging/log4j/message/ParameterizedMessage.java,format,268-268,[                            if (escapeCounter % 2 == 1) {],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/logging/log4j/message/ParameterizedMessageTest.java,testNoArgs,35-35,[        msg = new ParameterizedMessage(testMsg, array, null);],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/logging/log4j/message/SimpleMessage.java,getParameters,65-65,[        return null;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/logging/log4j/message/StringFormattedMessageTest.java,testNoArgs,41-41,[        msg = new StringFormattedMessage(testMsg, array, null);],,
PERFORMANCE,URF_UNREAD_FIELD,org/apache/logging/log4j/message/StringFormattedMessageTest.java,,31-31,[    String[] array = new String[LOOP_CNT];],,
STYLE,UC_USELESS_CONDITION,org/apache/logging/log4j/message/StructuredDataId.java,<init>,96-96,[        final String id = enterpriseNumber < 0 ? name : name + "@" + enterpriseNumber;],,
